timestamp,Infrared to Red Signal Ratio
06/20/23 17:50:59,0
06/20/23 17:51:59,0
06/20/23 17:52:59,0
06/20/23 17:53:59,-1
06/20/23 17:54:59,15
06/20/23 17:55:59,0
06/20/23 17:56:59,0
06/20/23 17:57:59,0
06/20/23 17:58:59,0
06/20/23 17:59:59,0
06/20/23 18:00:59,0
06/20/23 18:01:59,-4
06/20/23 18:02:59,0
06/20/23 18:03:59,0
06/20/23 18:04:59,-18
06/20/23 18:05:59,0
06/20/23 18:06:59,0
06/20/23 18:07:59,15
06/20/23 18:08:59,3
06/20/23 18:09:59,-4
06/20/23 18:10:59,-4
06/20/23 18:11:59,-30
06/20/23 18:12:59,-8
06/20/23 18:13:59,-18
06/20/23 18:14:59,-4
06/20/23 18:15:59,7
06/20/23 18:16:59,0
06/20/23 18:17:59,0
06/20/23 18:18:59,12
06/20/23 18:19:59,0
06/20/23 18:20:59,9
