timestamp,Infrared to Red Signal Ratio
09/06/23 10:32:50,0
09/06/23 13:21:39,0
09/06/23 13:22:39,8
09/06/23 13:23:39,0
09/06/23 13:24:39,0
09/06/23 13:25:39,0
09/06/23 13:26:39,0
09/06/23 13:27:39,-4
09/06/23 13:28:39,-3
09/06/23 13:29:39,0
09/06/23 13:30:39,17
09/06/23 13:31:39,-3
09/06/23 13:32:39,-4
09/06/23 13:33:39,-10
09/06/23 13:34:39,0
09/06/23 13:35:39,0
09/06/23 13:36:39,0
09/06/23 13:37:39,0
09/06/23 13:38:39,0
09/06/23 13:39:39,0
09/06/23 13:40:39,0
09/06/23 13:41:39,18
09/06/23 13:42:39,0
09/06/23 13:43:39,-45
09/06/23 13:44:39,-6
09/06/23 13:45:39,0
09/06/23 13:46:39,0
09/06/23 13:47:39,-4
09/06/23 13:48:39,0
09/06/23 13:49:39,0
09/06/23 13:50:39,-1
09/06/23 13:51:39,-32
09/06/23 13:52:39,8
09/06/23 13:53:39,-31
09/06/23 13:54:39,-37
09/06/23 13:55:39,20
09/06/23 13:56:39,-13
09/06/23 18:54:59,0
09/06/23 18:55:59,0
09/06/23 18:56:59,0
09/06/23 18:57:59,0
09/06/23 18:58:59,0
09/06/23 18:59:59,0
09/06/23 19:00:59,0
09/06/23 19:01:59,0
09/06/23 19:02:59,0
09/06/23 19:03:59,0
09/06/23 19:04:59,0
09/06/23 19:05:59,0
09/06/23 19:06:59,0
09/06/23 19:07:59,0
09/06/23 19:08:59,0
09/06/23 19:09:59,0
09/06/23 19:10:59,0
09/06/23 19:11:59,0
09/06/23 19:12:59,0
09/06/23 19:13:59,0
09/06/23 19:14:59,0
09/06/23 19:15:59,0
09/06/23 19:16:59,0
09/06/23 19:17:59,0
09/06/23 19:18:59,0
09/06/23 19:19:59,0
09/06/23 19:20:59,0
09/06/23 19:21:59,0
09/06/23 19:22:59,0
09/06/23 19:23:59,0
09/06/23 19:24:59,0
09/06/23 19:25:59,0
09/06/23 19:26:59,0
09/06/23 19:27:59,0
09/06/23 19:28:59,0
09/06/23 19:29:59,0
09/06/23 19:30:59,0
09/06/23 19:31:59,0
09/06/23 19:32:59,0
09/06/23 19:33:59,0
09/06/23 19:34:59,0
09/06/23 19:35:59,0
09/06/23 19:36:59,0
09/06/23 19:37:59,0
09/06/23 19:38:59,0
09/06/23 19:39:59,0
09/06/23 19:40:59,0
09/06/23 19:42:01,0
09/06/23 19:43:01,0
09/06/23 19:44:01,0
09/06/23 19:45:01,0
09/06/23 19:46:01,0
09/06/23 19:47:01,0
09/06/23 19:48:01,0
09/06/23 19:49:01,0
09/06/23 19:50:01,0
09/06/23 19:51:01,0
09/06/23 19:52:01,0
09/06/23 19:53:01,0
09/06/23 19:54:01,0
09/06/23 19:55:01,0
09/06/23 19:56:01,0
09/06/23 19:57:01,0
09/06/23 19:58:01,0
09/06/23 19:59:01,0
09/06/23 20:00:01,0
09/06/23 20:01:01,0
09/06/23 20:02:01,0
09/06/23 20:03:01,0
09/06/23 20:04:01,0
09/06/23 20:05:01,0
09/06/23 20:06:01,0
09/06/23 20:07:01,0
09/06/23 20:08:01,0
09/06/23 20:09:01,0
09/06/23 20:10:01,0
09/06/23 20:11:01,0
09/06/23 20:12:01,0
09/06/23 20:13:01,0
09/06/23 20:14:01,0
09/06/23 20:15:01,0
09/06/23 20:16:01,0
09/06/23 20:17:01,0
09/06/23 20:18:01,0
09/06/23 20:19:01,0
09/06/23 20:20:01,0
09/06/23 20:21:01,0
09/06/23 20:22:01,0
09/06/23 20:23:01,0
09/06/23 20:24:01,0
09/06/23 20:25:01,0
09/06/23 20:26:01,0
09/06/23 20:27:01,0
09/06/23 20:28:01,0
09/06/23 20:29:01,0
09/06/23 20:30:01,0
09/06/23 20:31:01,0
09/06/23 20:32:01,0
09/06/23 20:33:01,0
09/06/23 20:34:01,0
09/06/23 20:35:01,0
09/06/23 20:36:01,0
09/06/23 20:37:01,0
09/06/23 20:38:01,0
09/06/23 20:39:01,0
09/06/23 20:40:01,0
09/06/23 20:41:01,0
09/06/23 20:42:01,0
09/06/23 20:43:01,0
09/06/23 20:44:01,0
09/06/23 20:45:01,0
09/06/23 20:46:01,0
09/06/23 20:47:01,0
09/06/23 20:48:01,0
09/06/23 20:49:01,0
09/06/23 20:50:01,0
09/06/23 20:51:01,0
09/06/23 20:52:01,0
09/06/23 20:53:01,0
09/06/23 20:54:01,0
09/06/23 20:55:01,0
09/06/23 20:56:01,0
09/06/23 20:57:01,0
09/06/23 20:58:01,0
09/06/23 20:59:01,0
09/06/23 21:00:01,0
09/06/23 21:01:01,0
09/06/23 21:02:01,0
09/06/23 21:03:01,0
09/06/23 21:04:01,0
09/06/23 21:05:01,0
09/06/23 21:06:01,0
09/06/23 21:07:01,0
09/06/23 21:08:01,0
09/06/23 21:09:01,0
09/06/23 21:10:01,0
09/06/23 21:11:01,0
09/06/23 21:12:01,0
09/06/23 21:13:01,0
09/06/23 21:14:01,0
09/06/23 21:15:01,0
09/06/23 21:16:01,0
09/06/23 21:17:01,0
09/06/23 21:18:01,0
09/06/23 21:19:01,0
09/06/23 21:20:01,0
09/06/23 21:21:01,0
