timestamp,Infrared to Red Signal Ratio
12/11/23 13:53:47,0
12/11/23 13:54:53,0
12/11/23 13:55:59,0
12/11/23 13:57:05,0
12/11/23 13:58:11,0
12/11/23 13:59:17,0
12/11/23 14:00:23,0
12/11/23 14:01:23,0
12/11/23 14:02:29,0
12/11/23 14:03:35,0
12/11/23 14:04:41,0
12/11/23 14:05:47,0
12/11/23 14:06:53,0
12/11/23 14:07:59,0
12/11/23 14:09:05,0
12/11/23 14:10:11,0
12/11/23 14:11:18,0
12/11/23 14:12:24,0
12/11/23 14:13:30,0
12/11/23 14:14:36,0
12/11/23 14:15:42,0
12/11/23 14:16:48,0
12/11/23 14:17:54,0
12/11/23 14:18:54,0
12/11/23 14:20:00,0
12/11/23 14:21:06,0
12/11/23 14:22:12,0
12/11/23 14:23:18,0
12/11/23 14:24:24,0
12/11/23 14:25:30,0
12/11/23 14:26:36,0
12/11/23 14:27:42,0
12/11/23 14:28:48,0
12/11/23 14:29:54,0
12/11/23 14:31:00,0
12/11/23 16:55:56,0
12/11/23 16:57:02,0
12/11/23 16:58:08,0
12/11/23 16:59:14,0
12/11/23 17:00:14,0
12/11/23 17:01:20,0
12/11/23 17:02:26,0
12/11/23 17:03:32,0
12/11/23 17:04:38,0
12/11/23 17:05:44,0
12/11/23 17:06:51,0
12/11/23 17:07:57,0
12/11/23 17:09:03,0
12/11/23 17:10:09,0
12/11/23 17:11:15,0
12/11/23 17:12:22,0
12/11/23 17:13:29,0
12/11/23 17:14:35,0
