timestamp,Infrared to Red Signal Ratio
07/31/22 01:26:23,0
07/31/22 14:52:02,0
07/31/22 16:39:04,0
07/31/22 16:40:04,0
07/31/22 16:41:04,0
07/31/22 16:42:04,-49
07/31/22 16:43:04,0
07/31/22 16:44:04,0
07/31/22 16:45:04,0
07/31/22 16:46:04,-18
07/31/22 16:47:04,3
07/31/22 16:48:04,0
07/31/22 16:49:04,0
07/31/22 16:50:04,9
07/31/22 16:51:04,20
07/31/22 16:52:04,0
07/31/22 16:53:04,0
07/31/22 16:54:04,0
07/31/22 16:55:04,0
07/31/22 16:56:06,0
07/31/22 16:57:06,0
07/31/22 16:58:06,0
07/31/22 16:59:06,11
07/31/22 17:00:06,0
07/31/22 17:01:06,-15
07/31/22 17:02:06,0
07/31/22 17:03:06,-46
07/31/22 17:04:06,0
07/31/22 17:05:06,0
07/31/22 17:06:06,8
07/31/22 17:07:06,-15
07/31/22 17:08:06,0
07/31/22 17:09:06,8
07/31/22 17:10:06,0
07/31/22 17:11:06,-2
07/31/22 17:12:06,4
07/31/22 17:13:06,0
07/31/22 17:14:06,-16
