timestamp,Infrared to Red Signal Ratio
12/25/23 00:56:11,0
12/25/23 00:57:11,0
12/25/23 00:58:11,0
12/25/23 00:59:11,0
12/25/23 01:00:11,0
12/25/23 01:01:11,0
12/25/23 01:02:11,0
12/25/23 01:03:11,0
12/25/23 01:04:11,0
12/25/23 01:05:11,0
12/25/23 01:06:11,0
12/25/23 01:07:11,0
12/25/23 01:08:11,0
12/25/23 01:09:11,0
12/25/23 01:10:11,0
12/25/23 01:11:11,0
12/25/23 01:12:11,0
12/25/23 01:13:11,0
12/25/23 01:14:11,0
12/25/23 01:15:11,0
12/25/23 01:16:11,0
12/25/23 01:17:11,0
12/25/23 01:18:11,0
12/25/23 01:19:11,0
12/25/23 01:20:11,0
12/25/23 01:21:11,0
12/25/23 01:22:11,0
12/25/23 01:23:11,0
12/25/23 01:24:11,0
12/25/23 01:25:11,0
12/25/23 01:26:11,0
12/25/23 01:27:11,0
12/25/23 01:28:11,0
12/25/23 01:29:11,0
12/25/23 01:30:11,0
12/25/23 01:31:11,0
12/25/23 01:32:11,0
12/25/23 01:33:11,0
12/25/23 01:34:11,0
12/25/23 01:35:11,0
12/25/23 01:36:11,0
12/25/23 01:37:11,0
12/25/23 01:38:11,0
12/25/23 01:39:11,0
12/25/23 01:40:11,0
12/25/23 01:41:11,0
12/25/23 01:42:11,0
12/25/23 01:43:11,0
12/25/23 01:44:11,0
12/25/23 01:45:11,0
12/25/23 01:46:11,0
12/25/23 01:47:11,0
12/25/23 01:48:11,0
12/25/23 01:49:11,0
12/25/23 01:50:11,0
12/25/23 01:51:11,0
12/25/23 01:52:11,0
12/25/23 01:53:11,0
12/25/23 01:54:11,39
12/25/23 01:55:11,0
12/25/23 01:56:11,0
12/25/23 01:57:11,0
12/25/23 01:58:11,0
12/25/23 01:59:11,0
12/25/23 02:00:11,0
12/25/23 02:01:11,0
12/25/23 02:02:11,0
12/25/23 02:03:11,0
12/25/23 02:04:11,0
12/25/23 02:05:11,0
12/25/23 02:06:11,0
12/25/23 02:07:11,0
12/25/23 02:08:11,0
12/25/23 02:09:11,0
12/25/23 02:10:11,0
12/25/23 02:11:11,17
12/25/23 02:12:11,0
12/25/23 02:13:11,17
12/25/23 02:14:11,9
12/25/23 02:15:11,1
12/25/23 02:16:11,4
12/25/23 02:17:11,3
12/25/23 02:18:11,0
12/25/23 02:19:11,17
12/25/23 02:20:11,0
12/25/23 02:21:11,0
12/25/23 02:22:11,0
12/25/23 13:54:03,0
12/25/23 13:55:03,0
12/25/23 13:56:03,0
12/25/23 13:57:03,0
12/25/23 13:58:03,0
12/25/23 13:59:03,0
12/25/23 14:00:04,0
12/25/23 14:01:04,0
12/25/23 14:02:04,0
12/25/23 14:03:04,0
12/25/23 14:04:04,0
12/25/23 14:05:04,0
12/25/23 14:06:04,30
12/25/23 14:07:04,0
12/25/23 14:08:04,13
12/25/23 14:09:04,18
12/25/23 14:10:04,0
12/25/23 14:11:04,0
12/25/23 14:12:04,0
12/25/23 14:13:04,0
12/25/23 14:14:04,0
12/25/23 14:15:04,0
12/25/23 14:16:04,0
12/25/23 14:17:04,0
12/25/23 14:18:04,0
12/25/23 14:19:04,0
12/25/23 14:20:04,0
12/25/23 14:21:04,-7
12/25/23 14:22:04,-2
12/25/23 14:23:04,3
12/25/23 14:24:04,-7
