timestamp,Infrared to Red Signal Ratio
09/08/23 00:00:06,-1
09/08/23 00:01:06,-2
09/08/23 00:02:06,6
09/08/23 00:03:06,0
09/08/23 00:04:06,-2
09/08/23 00:05:06,-10
09/08/23 00:06:06,-5
09/08/23 00:07:06,-8
09/08/23 00:08:06,-25
09/08/23 00:09:06,-4
09/08/23 00:10:06,-4
09/08/23 00:11:06,5
09/08/23 00:12:06,-16
09/08/23 00:13:06,17
09/08/23 00:14:06,-4
09/08/23 00:15:06,3
09/08/23 00:16:06,-2
09/08/23 00:17:06,14
09/08/23 00:18:06,-6
09/08/23 00:19:06,-3
09/08/23 00:20:06,0
09/08/23 00:21:06,2
09/08/23 00:22:06,2
09/08/23 00:23:06,0
09/08/23 00:24:06,0
09/08/23 00:25:06,-2
09/08/23 00:26:06,2
09/08/23 00:27:06,-7
09/08/23 00:28:06,2
09/08/23 00:29:06,4
09/08/23 00:30:06,0
09/08/23 00:31:06,-3
09/08/23 00:32:06,-1
09/08/23 00:33:06,-4
09/08/23 00:34:06,-13
09/08/23 00:35:06,0
09/08/23 00:36:06,0
09/08/23 00:37:06,-19
09/08/23 00:38:06,-7
09/08/23 00:39:06,-18
09/08/23 00:40:06,2
09/08/23 00:41:06,0
09/08/23 00:42:06,0
09/08/23 00:43:06,0
09/08/23 00:44:06,0
09/08/23 00:45:06,0
09/08/23 00:46:06,0
09/08/23 00:47:06,0
09/08/23 00:48:06,0
09/08/23 00:49:06,0
09/08/23 00:50:06,0
09/08/23 00:51:06,0
09/08/23 00:52:06,0
09/08/23 00:53:06,0
09/08/23 00:54:06,0
09/08/23 00:55:06,0
09/08/23 00:56:07,0
09/08/23 00:57:07,0
09/08/23 00:58:07,0
09/08/23 00:59:07,0
09/08/23 01:00:07,0
09/08/23 01:01:07,0
09/08/23 01:02:07,0
09/08/23 01:03:07,0
09/08/23 01:04:07,0
09/08/23 01:05:07,0
09/08/23 01:06:07,0
09/08/23 01:07:07,0
09/08/23 01:08:07,0
09/08/23 01:09:07,0
09/08/23 01:10:07,0
09/08/23 01:11:07,0
09/08/23 01:12:07,0
09/08/23 01:13:07,0
09/08/23 01:14:07,0
09/08/23 01:15:07,0
09/08/23 01:16:07,0
09/08/23 01:17:07,0
09/08/23 01:18:07,0
09/08/23 01:19:07,0
09/08/23 09:41:53,0
09/08/23 09:42:53,0
09/08/23 09:43:53,4
09/08/23 09:44:53,0
09/08/23 09:45:53,0
09/08/23 09:46:53,-8
09/08/23 09:47:53,0
09/08/23 09:48:53,0
09/08/23 09:49:53,0
09/08/23 09:50:53,0
09/08/23 09:51:53,0
09/08/23 09:52:53,0
09/08/23 09:53:53,-3
09/08/23 09:54:53,0
09/08/23 09:55:53,0
09/08/23 09:56:53,0
09/08/23 09:57:53,0
09/08/23 09:58:53,0
09/08/23 09:59:53,0
09/08/23 10:00:53,3
09/08/23 10:01:53,0
09/08/23 10:02:53,0
09/08/23 10:03:53,0
09/08/23 10:04:53,-4
09/08/23 10:05:53,0
09/08/23 10:06:53,0
09/08/23 10:07:53,-9
09/08/23 10:08:53,-31
09/08/23 10:09:53,4
09/08/23 10:10:53,20
09/08/23 10:11:53,-1
09/08/23 10:12:53,0
09/08/23 10:13:53,-35
09/08/23 10:14:53,5
09/08/23 10:15:53,0
09/08/23 10:16:53,0
09/08/23 17:16:53,0
