timestamp,Infrared to Red Signal Ratio
02/07/24 13:29:59,-4
02/07/24 13:30:59,0
02/07/24 13:31:59,0
02/07/24 13:32:59,11
02/07/24 13:33:59,0
02/07/24 13:34:59,0
02/07/24 13:35:59,-21
02/07/24 13:36:59,-13
02/07/24 13:37:59,0
02/07/24 13:38:59,0
02/07/24 13:39:59,0
02/07/24 13:40:59,0
02/07/24 13:41:59,0
02/07/24 13:42:59,0
02/07/24 13:43:59,0
02/07/24 13:44:59,43
02/07/24 13:45:59,0
02/07/24 13:46:59,-4
02/07/24 13:47:59,-1
02/07/24 13:48:59,0
02/07/24 13:49:59,2
02/07/24 13:50:59,-6
02/07/24 13:51:59,24
02/07/24 13:52:59,0
02/07/24 13:53:59,-10
02/07/24 13:54:59,0
02/07/24 13:55:59,-14
02/07/24 13:56:59,0
02/07/24 13:57:59,0
02/07/24 13:58:59,0
02/07/24 13:59:59,0
