timestamp,Infrared to Red Signal Ratio
07/30/22 14:39:59,0
07/30/22 14:40:59,45
07/30/22 14:41:59,0
07/30/22 14:42:59,8
07/30/22 14:43:59,2
07/30/22 14:44:59,0
07/30/22 14:45:59,-17
07/30/22 14:46:59,0
07/30/22 14:47:59,-17
07/30/22 14:48:59,0
07/30/22 14:49:59,16
07/30/22 14:50:59,0
07/30/22 14:51:59,0
07/30/22 14:52:59,0
07/30/22 14:53:59,-22
07/30/22 14:54:59,-20
07/30/22 14:55:59,0
07/30/22 14:56:59,0
07/30/22 14:57:59,0
07/30/22 14:58:59,0
07/30/22 14:59:59,0
07/30/22 15:00:59,0
07/30/22 15:01:59,0
07/30/22 15:02:59,0
07/30/22 15:03:59,0
07/30/22 15:04:59,0
07/30/22 15:05:59,0
07/30/22 15:06:59,0
07/30/22 15:07:59,0
07/30/22 15:08:59,-19
07/30/22 15:09:59,0
07/30/22 15:10:59,8
07/30/22 15:11:59,0
07/30/22 15:12:59,3
07/30/22 15:13:59,-8
07/30/22 15:14:59,-19
07/30/22 15:15:59,0
07/30/22 15:16:59,0
07/30/22 15:17:59,-8
07/30/22 15:18:59,0
07/30/22 15:19:59,0
07/30/22 15:20:59,0
07/30/22 15:21:59,0
07/30/22 15:22:59,0
07/30/22 15:23:59,0
07/30/22 15:24:59,0
07/30/22 15:25:59,0
07/30/22 15:26:59,0
07/30/22 15:27:59,0
07/30/22 15:28:59,0
07/30/22 15:29:59,0
07/30/22 15:30:59,0
07/30/22 15:31:59,0
07/30/22 15:32:59,0
07/30/22 15:33:59,0
07/30/22 15:34:59,0
07/30/22 15:35:59,0
07/30/22 15:36:59,0
07/30/22 15:37:59,0
07/30/22 15:38:59,0
07/30/22 15:39:59,0
07/30/22 15:40:59,0
07/30/22 15:41:59,0
07/30/22 15:42:59,0
07/30/22 15:43:59,0
07/30/22 15:44:59,0
07/30/22 15:45:59,0
07/30/22 15:46:59,0
07/30/22 15:48:00,14
07/30/22 15:49:00,0
07/30/22 15:50:00,0
07/30/22 15:51:00,0
07/30/22 15:52:00,2
07/30/22 15:53:00,0
07/30/22 15:54:00,0
07/30/22 15:55:00,0
07/30/22 15:56:00,8
07/30/22 15:57:00,0
07/30/22 15:58:00,0
07/30/22 15:59:00,0
07/30/22 16:00:00,0
07/30/22 16:01:00,0
07/30/22 16:02:00,0
07/30/22 16:03:00,0
07/30/22 16:04:00,0
07/30/22 16:05:00,0
07/30/22 16:06:00,0
07/30/22 16:07:00,0
07/30/22 16:08:00,0
07/30/22 16:09:00,0
07/30/22 16:10:00,0
07/30/22 16:11:00,0
07/30/22 16:12:00,0
07/30/22 16:13:00,0
07/30/22 16:14:00,0
07/30/22 16:15:00,0
07/30/22 16:16:00,0
07/30/22 16:17:00,0
07/30/22 16:18:00,0
07/30/22 16:19:00,0
07/30/22 16:20:00,0
07/30/22 16:21:00,0
07/30/22 16:22:00,0
07/30/22 16:23:00,0
07/30/22 16:24:00,0
07/30/22 16:25:00,0
07/30/22 16:26:00,0
07/30/22 16:27:00,0
07/30/22 16:28:00,0
07/30/22 16:29:00,0
07/30/22 16:30:00,0
07/30/22 16:31:00,0
07/30/22 16:32:00,0
07/30/22 16:33:00,0
07/30/22 16:34:00,0
07/30/22 16:35:00,0
07/30/22 16:36:00,0
07/30/22 16:37:00,0
07/30/22 16:38:00,0
07/30/22 16:39:00,0
07/30/22 16:40:00,0
07/30/22 16:41:00,0
07/30/22 16:42:00,0
07/30/22 16:43:00,0
07/30/22 16:44:00,0
07/30/22 16:45:00,0
07/30/22 16:46:00,0
07/30/22 16:47:00,0
07/30/22 16:48:00,0
07/30/22 16:49:00,0
07/30/22 16:50:00,0
07/30/22 16:51:00,0
07/30/22 16:52:00,0
07/30/22 16:53:00,0
07/30/22 16:54:00,0
07/30/22 16:55:07,0
07/30/22 21:00:14,0
