timestamp,Infrared to Red Signal Ratio
05/21/23 03:05:32,0
05/21/23 03:06:38,0
05/21/23 03:07:45,0
05/21/23 03:08:51,0
05/21/23 03:09:57,0
05/21/23 03:11:03,0
05/21/23 03:12:09,0
05/21/23 03:13:15,0
05/21/23 03:14:21,0
05/21/23 03:15:27,0
05/21/23 03:16:27,0
05/21/23 03:17:33,0
05/21/23 03:18:39,0
05/21/23 03:19:45,0
05/21/23 03:20:51,0
05/21/23 03:21:51,0
05/21/23 03:22:59,0
05/21/23 03:24:05,0
05/21/23 03:25:11,0
05/21/23 03:26:17,0
05/21/23 03:27:23,0
05/21/23 03:28:29,0
05/21/23 03:29:35,0
05/21/23 03:30:41,0
05/21/23 03:31:48,0
05/21/23 03:32:54,0
05/21/23 03:34:00,0
05/21/23 03:35:06,0
05/21/23 03:36:12,0
05/21/23 03:37:18,0
05/21/23 03:38:24,0
05/21/23 03:39:30,0
05/21/23 03:40:30,0
05/21/23 03:41:37,0
05/21/23 03:42:43,0
05/21/23 03:43:43,-27
05/21/23 03:44:49,0
05/21/23 03:45:49,0
05/21/23 03:46:55,0
05/21/23 03:48:01,0
05/21/23 03:49:07,0
05/21/23 03:50:13,0
05/21/23 03:51:19,0
05/21/23 03:52:25,0
05/21/23 03:53:31,0
05/21/23 03:54:37,0
05/21/23 03:55:43,0
05/21/23 03:56:43,0
05/21/23 03:57:49,0
05/21/23 03:58:55,0
05/21/23 04:00:01,0
05/21/23 04:01:08,0
05/21/23 04:02:15,0
05/21/23 04:03:15,0
05/21/23 04:04:21,0
05/21/23 04:05:27,0
05/21/23 04:06:33,0
05/21/23 04:07:39,0
05/21/23 04:08:39,0
05/21/23 04:09:39,0
05/21/23 04:10:45,0
05/21/23 04:11:45,0
05/21/23 04:12:52,0
05/21/23 04:13:58,0
05/21/23 04:15:04,0
05/21/23 04:16:10,0
05/21/23 04:17:10,0
05/21/23 04:18:16,0
05/21/23 04:19:22,0
05/21/23 04:20:28,0
05/21/23 04:21:28,0
05/21/23 04:22:34,0
05/21/23 04:23:34,0
05/21/23 04:24:40,0
05/21/23 04:25:46,0
05/21/23 04:26:53,0
05/21/23 04:27:59,0
05/21/23 04:29:05,0
05/21/23 04:30:11,0
05/21/23 04:31:17,0
05/21/23 04:32:23,0
05/21/23 04:33:29,0
05/21/23 04:34:35,0
05/21/23 04:35:41,0
05/21/23 04:36:47,0
05/21/23 04:37:53,0
05/21/23 04:38:59,0
05/21/23 04:40:05,0
05/21/23 04:41:05,0
05/21/23 04:42:11,0
05/21/23 04:43:17,0
05/21/23 04:44:17,0
05/21/23 04:45:23,0
05/21/23 04:46:29,0
05/21/23 04:47:35,0
05/21/23 04:48:41,0
05/21/23 04:49:47,0
05/21/23 04:50:53,0
05/21/23 04:51:53,0
05/21/23 04:52:59,0
05/21/23 04:54:05,0
05/21/23 04:55:11,0
05/21/23 04:56:17,0
05/21/23 04:57:17,0
05/21/23 04:58:23,0
05/21/23 04:59:29,0
05/21/23 05:00:35,0
05/21/23 05:01:35,0
05/21/23 05:02:41,0
05/21/23 05:03:47,0
05/21/23 05:04:53,0
05/21/23 05:05:59,0
05/21/23 05:07:06,0
05/21/23 05:08:12,0
05/21/23 05:09:18,0
05/21/23 05:10:24,0
05/21/23 05:11:30,0
05/21/23 05:12:36,0
05/21/23 05:13:42,0
05/21/23 16:06:48,0
05/21/23 16:07:54,0
05/21/23 16:09:00,0
05/21/23 16:10:00,5
05/21/23 16:11:06,0
05/21/23 16:12:12,0
05/21/23 16:13:18,0
05/21/23 16:14:24,0
05/21/23 16:15:30,0
05/21/23 16:16:30,0
05/21/23 16:17:36,0
05/21/23 16:18:43,0
05/21/23 16:19:49,0
05/21/23 16:20:55,0
05/21/23 16:22:01,0
05/21/23 16:23:01,0
05/21/23 16:24:07,0
05/21/23 16:25:13,0
05/21/23 16:26:19,0
05/21/23 16:27:25,0
05/21/23 16:28:31,0
05/21/23 16:29:37,0
05/21/23 16:30:43,0
05/21/23 16:31:43,0
05/21/23 16:32:49,0
05/21/23 16:33:49,0
05/21/23 16:34:55,0
05/21/23 16:36:01,6
05/21/23 16:37:07,0
05/21/23 16:38:13,0
05/21/23 16:39:20,0
05/21/23 16:40:26,0
05/21/23 16:41:32,0
05/21/23 16:42:38,0
05/21/23 16:43:38,0
05/21/23 16:44:44,0
05/21/23 16:45:50,0
05/21/23 16:46:56,0
05/21/23 16:48:02,0
05/21/23 16:49:08,0
05/21/23 20:53:31,-12
05/21/23 20:54:31,0
05/21/23 20:55:37,0
05/21/23 20:56:43,0
05/21/23 20:57:43,0
05/21/23 20:58:49,0
05/21/23 20:59:55,0
05/21/23 21:00:55,0
05/21/23 21:02:01,0
05/21/23 21:03:07,0
05/21/23 21:04:13,0
05/21/23 21:05:19,0
05/21/23 21:06:25,0
05/21/23 21:07:31,0
05/21/23 21:08:37,0
05/21/23 21:09:43,0
05/21/23 21:10:49,0
