timestamp,Infrared to Red Signal Ratio
02/22/23 15:59:33,0
02/22/23 16:00:33,0
02/22/23 16:01:33,0
02/22/23 16:02:33,0
02/22/23 16:03:33,-36
02/22/23 16:04:35,0
02/22/23 16:05:35,0
02/22/23 16:06:35,0
02/22/23 16:07:35,8
02/22/23 16:08:35,-1
02/22/23 16:09:35,2
02/22/23 16:10:35,0
02/22/23 16:11:35,-2
02/22/23 16:12:37,-8
02/22/23 16:13:38,0
02/22/23 16:14:38,2
02/22/23 16:15:38,0
02/22/23 16:16:38,-7
02/22/23 16:17:38,0
02/22/23 16:18:38,-5
02/22/23 16:19:38,5
02/22/23 16:20:38,-21
02/22/23 16:21:38,2
02/22/23 16:22:38,0
02/22/23 16:23:38,-8
02/22/23 16:24:38,17
02/22/23 16:25:38,-3
02/22/23 16:26:38,0
02/22/23 16:27:38,-4
02/22/23 16:28:38,-8
02/22/23 16:29:38,-2
02/22/23 17:51:59,0
02/22/23 20:09:53,0
