timestamp,Infrared to Red Signal Ratio
08/27/23 06:31:42,0
08/27/23 06:32:48,0
08/27/23 06:33:54,0
08/27/23 06:35:00,0
08/27/23 06:36:06,0
08/27/23 06:37:12,0
08/27/23 06:38:18,0
08/27/23 06:39:24,0
08/27/23 06:40:30,0
08/27/23 06:41:36,0
08/27/23 06:42:42,0
08/27/23 06:43:48,0
08/27/23 06:44:48,0
08/27/23 06:45:54,0
08/27/23 06:47:00,0
08/27/23 06:48:08,0
08/27/23 06:49:14,0
08/27/23 06:50:20,0
08/27/23 06:51:27,0
08/27/23 06:52:33,0
08/27/23 06:53:39,0
08/27/23 06:54:45,0
08/27/23 06:55:51,0
08/27/23 06:56:57,0
08/27/23 06:58:03,0
08/27/23 06:59:09,0
08/27/23 07:00:15,0
08/27/23 07:01:21,0
08/27/23 07:02:27,0
08/27/23 07:03:27,0
08/27/23 07:04:33,0
08/27/23 07:05:39,0
08/27/23 07:06:45,0
08/27/23 07:07:52,0
08/27/23 07:08:58,0
08/27/23 07:10:06,0
08/27/23 07:11:12,0
08/27/23 07:12:18,0
08/27/23 07:13:24,0
08/27/23 07:14:29,0
08/27/23 07:15:35,0
08/27/23 07:16:41,0
08/27/23 07:17:47,0
08/27/23 07:18:53,0
08/27/23 07:19:59,0
08/27/23 07:20:59,0
08/27/23 07:22:05,0
08/27/23 07:23:11,0
08/27/23 07:24:17,0
08/27/23 07:25:23,0
08/27/23 07:26:29,0
08/27/23 07:27:35,0
08/27/23 07:28:41,0
08/27/23 07:29:47,0
08/27/23 07:30:53,0
08/27/23 07:31:59,0
08/27/23 07:33:05,0
08/27/23 07:34:11,0
08/27/23 07:35:17,0
08/27/23 07:36:23,0
08/27/23 07:37:29,0
08/27/23 07:38:29,0
08/27/23 07:39:35,0
08/27/23 07:40:41,0
08/27/23 07:41:47,0
08/27/23 07:42:53,0
08/27/23 07:43:59,0
08/27/23 07:45:05,0
08/27/23 07:46:13,0
08/27/23 07:47:19,0
08/27/23 07:48:25,0
08/27/23 07:49:31,0
08/27/23 07:50:37,0
08/27/23 07:51:43,0
08/27/23 07:52:49,0
08/27/23 07:53:55,0
08/27/23 07:55:01,0
08/27/23 07:56:07,0
08/27/23 07:57:07,0
08/27/23 07:58:13,0
08/27/23 07:59:19,0
08/27/23 08:00:25,0
08/27/23 08:01:31,0
08/27/23 08:02:37,0
