timestamp,Infrared to Red Signal Ratio
03/01/24 08:34:59,0
03/01/24 08:35:59,-2
03/01/24 08:36:59,-16
03/01/24 08:37:59,-3
03/01/24 08:38:59,11
03/01/24 08:39:59,0
03/01/24 08:40:59,0
03/01/24 08:41:59,-4
03/01/24 08:42:59,0
03/01/24 08:43:59,-5
03/01/24 08:44:59,0
03/01/24 08:45:59,21
03/01/24 08:46:59,7
03/01/24 08:47:59,0
03/01/24 08:48:59,0
03/01/24 08:49:59,0
03/01/24 08:50:59,0
03/01/24 08:51:59,-4
03/01/24 08:52:59,-8
03/01/24 08:53:59,-19
03/01/24 08:54:59,0
03/01/24 08:55:59,0
03/01/24 08:56:59,0
03/01/24 08:57:59,0
03/01/24 08:58:59,0
03/01/24 08:59:59,0
03/01/24 09:00:59,0
03/01/24 09:01:59,0
03/01/24 09:02:59,4
03/01/24 09:03:59,1
03/01/24 09:04:59,0
03/01/24 09:05:59,0
03/01/24 09:06:59,-5
03/01/24 09:07:59,0
03/01/24 09:08:59,-2
03/01/24 09:09:59,-10
03/01/24 09:10:59,-25
03/01/24 09:11:59,0
03/01/24 09:13:01,0
03/01/24 09:14:01,0
03/01/24 09:15:01,0
03/01/24 09:16:01,0
03/01/24 14:06:39,0
03/01/24 14:07:45,0
03/01/24 14:08:51,0
03/01/24 14:09:57,0
03/01/24 14:11:03,0
03/01/24 14:12:09,0
03/01/24 14:13:15,0
03/01/24 14:14:21,0
03/01/24 14:15:21,0
03/01/24 14:16:27,0
03/01/24 14:17:33,0
03/01/24 19:40:35,-7
03/01/24 19:41:41,0
03/01/24 19:42:47,0
03/01/24 19:43:53,0
03/01/24 19:44:59,0
03/01/24 19:46:04,0
03/01/24 19:47:10,0
03/01/24 19:48:16,0
03/01/24 19:49:22,0
03/01/24 19:50:28,0
03/01/24 19:51:34,0
03/01/24 19:52:34,0
03/01/24 19:53:40,0
03/01/24 19:54:47,0
03/01/24 19:55:53,0
03/01/24 19:56:59,0
03/01/24 19:58:06,0
03/01/24 19:59:12,0
03/01/24 20:00:18,0
03/01/24 20:01:24,0
03/01/24 20:02:30,0
03/01/24 20:03:36,0
03/01/24 20:04:42,0
03/01/24 20:05:48,0
03/01/24 20:06:54,0
03/01/24 20:08:00,0
03/01/24 20:09:06,0
03/01/24 20:10:06,0
03/01/24 20:11:12,0
03/01/24 20:12:18,0
03/01/24 20:13:24,0
03/01/24 20:14:30,0
03/01/24 20:15:36,0
03/01/24 20:16:42,0
03/01/24 20:17:48,0
03/01/24 20:18:54,0
03/01/24 20:20:00,0
03/01/24 20:21:06,0
03/01/24 20:22:12,0
03/01/24 20:23:18,0
03/01/24 20:24:23,0
03/01/24 20:25:29,0
03/01/24 20:26:35,0
03/01/24 20:27:35,0
03/01/24 20:28:41,0
03/01/24 20:29:47,0
03/01/24 20:30:53,0
03/01/24 20:32:00,0
03/01/24 20:33:06,0
03/01/24 20:34:06,0
03/01/24 20:35:12,0
03/01/24 20:36:18,0
03/01/24 20:37:24,0
03/01/24 20:38:30,0
03/01/24 20:39:36,0
03/01/24 20:40:42,0
03/01/24 20:41:48,0
03/01/24 20:42:54,0
03/01/24 20:44:00,0
03/01/24 20:45:06,0
03/01/24 20:46:12,0
03/01/24 20:47:12,0
03/01/24 20:48:18,0
03/01/24 20:49:24,0
03/01/24 20:50:30,0
03/01/24 20:51:36,0
03/01/24 20:52:42,0
03/01/24 20:53:48,0
03/01/24 20:54:54,0
03/01/24 20:56:00,0
03/01/24 20:57:06,0
03/01/24 20:58:12,0
03/01/24 20:59:18,0
03/01/24 21:00:24,0
03/01/24 21:01:29,0
03/01/24 21:02:35,0
03/01/24 21:03:35,0
03/01/24 21:04:41,0
03/01/24 21:05:47,0
03/01/24 21:06:53,0
03/01/24 21:07:59,0
03/01/24 21:09:05,0
03/01/24 21:10:11,0
03/01/24 21:11:17,0
03/01/24 21:12:23,0
03/01/24 21:13:29,0
03/01/24 21:14:35,0
03/01/24 21:15:41,0
03/01/24 21:16:47,0
03/01/24 21:17:53,0
03/01/24 21:18:59,0
03/01/24 21:20:05,2
03/01/24 21:21:05,0
03/01/24 21:22:11,0
03/01/24 21:23:17,0
03/01/24 21:24:23,0
03/01/24 21:25:29,0
03/01/24 21:26:36,11
03/01/24 21:27:42,0
03/01/24 21:28:48,0
03/01/24 21:29:54,0
03/01/24 21:31:00,0
03/01/24 21:32:06,0
03/01/24 21:33:12,0
03/01/24 21:34:18,0
03/01/24 21:35:24,0
03/01/24 21:36:30,0
03/01/24 21:37:36,0
03/01/24 21:38:42,0
03/01/24 21:39:42,0
03/01/24 21:40:48,0
03/01/24 21:41:54,0
