timestamp,Infrared to Red Signal Ratio
05/25/23 17:48:10,-17
05/25/23 17:49:10,8
05/25/23 17:50:10,0
05/25/23 17:51:10,-11
05/25/23 17:52:10,6
05/25/23 17:53:10,-3
05/25/23 17:54:10,9
05/25/23 17:55:11,0
05/25/23 17:56:11,-13
05/25/23 17:57:11,0
05/25/23 17:58:11,-5
05/25/23 17:59:11,0
05/25/23 18:00:11,0
05/25/23 18:01:12,-31
05/25/23 18:02:12,11
05/25/23 18:03:12,0
05/25/23 18:04:12,-6
05/25/23 18:05:12,-30
05/25/23 18:06:12,2
05/25/23 18:07:12,8
05/25/23 18:08:16,-8
05/25/23 18:09:16,10
05/25/23 18:10:16,0
05/25/23 18:11:16,2
05/25/23 18:12:16,-17
05/25/23 18:13:16,4
05/25/23 18:14:16,0
05/25/23 18:15:18,3
05/25/23 18:16:18,-11
05/25/23 18:17:18,-1
