timestamp,Infrared to Red Signal Ratio
03/06/23 18:15:34,0
03/06/23 18:16:34,-21
03/06/23 18:17:34,3
03/06/23 18:18:34,0
03/06/23 18:19:34,0
03/06/23 18:20:34,0
03/06/23 18:21:34,0
03/06/23 18:22:34,-1
03/06/23 18:23:34,35
03/06/23 18:24:34,0
03/06/23 18:25:34,0
03/06/23 18:26:34,0
03/06/23 18:27:34,0
03/06/23 18:28:34,0
03/06/23 18:29:34,0
03/06/23 18:30:34,0
03/06/23 18:31:34,-73
03/06/23 18:32:34,0
03/06/23 18:33:34,-39
03/06/23 18:34:34,12
03/06/23 18:35:34,0
03/06/23 18:36:34,-30
03/06/23 18:37:34,0
03/06/23 18:38:34,2
03/06/23 18:39:34,-6
03/06/23 18:40:34,-7
03/06/23 18:41:34,0
03/06/23 18:42:34,-1
03/06/23 18:43:34,-8
03/06/23 18:44:34,0
03/06/23 18:45:34,0
03/06/23 20:50:16,0
03/06/23 20:51:16,0
