timestamp,Infrared to Red Signal Ratio
10/06/23 19:10:36,0
10/06/23 19:11:38,20
10/06/23 19:12:38,0
10/06/23 19:13:39,0
10/06/23 19:14:39,0
10/06/23 19:15:39,-4
10/06/23 19:16:39,0
10/06/23 19:17:39,0
10/06/23 19:18:39,0
10/06/23 19:19:39,0
10/06/23 19:20:39,2
10/06/23 19:21:39,1
10/06/23 19:22:39,15
10/06/23 19:23:39,-9
10/06/23 19:24:39,-22
10/06/23 19:25:39,-3
10/06/23 19:26:39,13
10/06/23 19:27:39,0
10/06/23 19:28:39,0
10/06/23 19:29:39,0
10/06/23 19:30:39,0
10/06/23 19:31:39,0
10/06/23 19:32:39,17
10/06/23 19:33:39,0
10/06/23 19:34:39,0
10/06/23 19:35:39,-2
10/06/23 19:36:39,0
10/06/23 19:37:39,-3
10/06/23 19:38:39,0
10/06/23 19:39:39,0
10/06/23 23:31:29,0
10/06/23 23:32:29,0
10/06/23 23:33:29,0
10/06/23 23:34:29,0
10/06/23 23:35:29,0
10/06/23 23:36:29,0
10/06/23 23:37:29,0
10/06/23 23:38:29,0
10/06/23 23:39:29,0
10/06/23 23:40:29,0
10/06/23 23:41:29,0
10/06/23 23:42:29,0
10/06/23 23:43:29,0
10/06/23 23:44:29,0
10/06/23 23:45:29,0
10/06/23 23:46:29,0
10/06/23 23:47:29,0
10/06/23 23:48:29,0
10/06/23 23:49:29,0
10/06/23 23:50:29,0
10/06/23 23:51:29,0
10/06/23 23:52:29,0
10/06/23 23:53:29,0
10/06/23 23:54:29,0
10/06/23 23:55:29,0
10/06/23 23:56:29,0
10/06/23 23:57:29,0
10/06/23 23:58:29,0
10/06/23 23:59:29,0
