timestamp,Infrared to Red Signal Ratio
02/15/24 10:50:14,9
02/15/24 10:51:14,4
02/15/24 10:52:14,-2
02/15/24 10:53:14,2
02/15/24 10:54:14,-14
02/15/24 10:55:16,0
02/15/24 10:56:16,0
02/15/24 10:57:16,-6
02/15/24 10:58:16,18
02/15/24 10:59:16,0
02/15/24 11:00:16,0
02/15/24 11:01:16,18
02/15/24 11:02:16,6
02/15/24 11:03:16,3
02/15/24 11:04:16,0
02/15/24 11:05:16,0
02/15/24 11:06:16,0
02/15/24 11:07:16,49
02/15/24 11:08:16,7
02/15/24 11:09:16,0
02/15/24 11:10:16,0
02/15/24 11:11:16,0
02/15/24 11:12:16,0
02/15/24 11:13:16,0
02/15/24 11:14:16,0
02/15/24 11:15:16,0
02/15/24 11:16:16,0
02/15/24 11:17:16,0
02/15/24 11:18:16,0
02/15/24 11:19:16,0
02/15/24 13:35:29,0
02/15/24 13:36:29,0
02/15/24 13:37:29,0
02/15/24 13:38:29,0
02/15/24 13:39:29,0
02/15/24 13:40:29,0
02/15/24 13:41:29,0
02/15/24 13:42:29,0
02/15/24 13:43:29,0
02/15/24 13:44:29,0
02/15/24 13:45:29,0
02/15/24 13:46:30,0
02/15/24 13:47:30,0
02/15/24 13:48:30,0
02/15/24 13:49:30,0
02/15/24 13:50:31,0
02/15/24 13:51:31,0
02/15/24 13:52:31,0
02/15/24 13:53:31,0
02/15/24 13:54:31,0
02/15/24 13:55:31,0
02/15/24 13:56:31,0
02/15/24 13:57:31,0
02/15/24 13:58:31,0
02/15/24 13:59:31,0
02/15/24 14:00:31,0
02/15/24 14:01:31,0
02/15/24 14:02:31,0
02/15/24 14:03:31,0
02/15/24 14:04:31,0
02/15/24 14:05:31,0
02/15/24 14:06:31,0
02/15/24 14:07:31,0
02/15/24 14:08:31,0
02/15/24 14:09:31,0
02/15/24 14:10:31,0
02/15/24 14:11:32,0
02/15/24 14:12:32,0
02/15/24 14:13:32,0
02/15/24 14:14:32,0
02/15/24 14:15:32,0
02/15/24 14:16:32,0
02/15/24 14:17:33,0
02/15/24 14:18:33,0
02/15/24 14:19:33,0
02/15/24 14:20:33,0
02/15/24 14:21:33,0
02/15/24 14:22:33,0
02/15/24 14:23:33,0
02/15/24 14:24:33,0
02/15/24 14:25:33,0
02/15/24 14:26:33,0
02/15/24 14:27:33,0
02/15/24 14:28:33,0
02/15/24 14:29:33,0
02/15/24 14:30:33,0
02/15/24 14:31:33,0
02/15/24 14:32:33,0
02/15/24 14:33:33,0
02/15/24 14:34:33,0
02/15/24 14:35:33,0
02/15/24 14:36:33,0
02/15/24 14:37:33,0
02/15/24 14:38:33,0
02/15/24 14:39:33,0
02/15/24 14:40:33,0
02/15/24 14:41:33,0
02/15/24 14:42:33,0
02/15/24 14:43:33,0
02/15/24 14:44:33,0
02/15/24 14:45:33,0
02/15/24 14:46:33,0
02/15/24 14:47:33,0
02/15/24 14:48:33,0
02/15/24 14:49:33,0
02/15/24 14:50:33,0
02/15/24 14:51:33,0
02/15/24 14:52:33,0
02/15/24 14:53:33,0
02/15/24 14:54:33,0
02/15/24 14:55:33,0
02/15/24 14:56:33,0
02/15/24 14:57:33,0
02/15/24 14:58:33,0
02/15/24 14:59:33,0
02/15/24 15:00:33,0
02/15/24 15:01:33,0
02/15/24 15:02:33,0
02/15/24 15:03:33,0
02/15/24 15:04:33,0
02/15/24 15:05:33,0
02/15/24 15:06:33,0
02/15/24 15:07:33,0
02/15/24 15:08:33,0
02/15/24 15:09:33,0
02/15/24 15:10:33,0
02/15/24 15:11:33,0
02/15/24 15:12:33,0
02/15/24 15:13:33,0
02/15/24 15:14:33,0
02/15/24 15:15:33,0
02/15/24 15:16:33,0
02/15/24 15:17:33,0
02/15/24 15:18:34,0
02/15/24 15:19:34,0
02/15/24 15:20:34,0
02/15/24 15:21:34,0
02/15/24 15:22:34,0
02/15/24 15:23:34,0
02/15/24 15:24:34,0
02/15/24 15:25:34,0
02/15/24 15:26:34,0
02/15/24 15:27:34,0
02/15/24 15:28:34,0
02/15/24 15:29:34,0
02/15/24 15:30:34,0
02/15/24 15:31:34,0
02/15/24 15:32:34,0
02/15/24 15:33:34,0
02/15/24 15:34:34,0
02/15/24 15:35:34,0
02/15/24 15:36:34,0
02/15/24 15:37:34,0
02/15/24 15:38:34,0
02/15/24 15:39:34,0
02/15/24 15:40:34,0
02/15/24 15:41:34,0
02/15/24 15:42:34,0
02/15/24 15:43:35,0
02/15/24 15:44:35,0
02/15/24 15:45:35,0
02/15/24 15:46:35,0
02/15/24 15:47:35,0
02/15/24 15:48:35,0
02/15/24 15:49:35,0
02/15/24 15:50:35,0
02/15/24 15:51:35,0
02/15/24 15:52:35,0
02/15/24 15:53:35,0
02/15/24 15:54:35,0
02/15/24 15:55:35,0
02/15/24 15:56:35,0
02/15/24 15:57:35,0
02/15/24 15:58:35,0
02/15/24 15:59:35,0
02/15/24 16:00:35,0
02/15/24 16:01:35,0
02/15/24 16:02:35,0
02/15/24 16:03:35,0
02/15/24 16:04:35,0
02/15/24 16:05:35,0
02/15/24 16:06:35,0
02/15/24 16:07:35,0
02/15/24 16:08:35,0
02/15/24 16:09:35,0
02/15/24 16:10:35,0
02/15/24 16:11:35,0
02/15/24 16:12:35,0
02/15/24 16:13:35,0
02/15/24 16:14:35,0
02/15/24 16:15:35,0
02/15/24 16:16:35,0
02/15/24 16:17:35,0
02/15/24 16:18:35,0
02/15/24 16:19:35,0
02/15/24 16:20:35,0
02/15/24 16:21:35,0
02/15/24 16:22:36,0
02/15/24 16:23:36,0
02/15/24 16:24:36,0
02/15/24 16:25:36,0
02/15/24 16:26:36,0
02/15/24 16:27:36,0
02/15/24 16:28:36,0
02/15/24 16:29:36,0
02/15/24 16:30:36,0
02/15/24 16:31:36,0
02/15/24 16:32:36,0
02/15/24 16:33:36,0
02/15/24 16:34:36,0
02/15/24 16:35:36,0
02/15/24 16:36:36,0
02/15/24 16:37:36,0
02/15/24 16:38:36,0
02/15/24 16:39:36,0
