timestamp,Infrared to Red Signal Ratio
08/06/22 15:04:15,0
08/06/22 15:05:15,0
08/06/22 15:06:15,-14
08/06/22 15:07:15,0
08/06/22 15:08:15,4
08/06/22 15:09:15,10
08/06/22 15:10:15,-12
08/06/22 15:11:15,0
08/06/22 15:12:15,6
08/06/22 15:13:15,-6
08/06/22 15:14:15,-10
08/06/22 15:15:15,0
08/06/22 15:16:15,-13
08/06/22 15:17:15,-1
08/06/22 15:18:15,0
08/06/22 15:19:15,-82
08/06/22 15:20:15,8
08/06/22 15:21:15,0
08/06/22 15:22:15,-8
08/06/22 15:23:15,-31
08/06/22 15:24:15,0
08/06/22 15:25:15,0
08/06/22 15:26:15,-11
08/06/22 15:27:15,-11
08/06/22 15:28:15,3
08/06/22 15:29:15,4
08/06/22 15:30:15,-3
08/06/22 15:31:15,-5
08/06/22 15:32:15,5
08/06/22 15:33:15,-3
08/06/22 15:34:15,13
08/06/22 15:35:15,0
08/06/22 15:36:15,-5
08/06/22 15:37:15,0
08/06/22 15:38:15,0
08/06/22 15:39:15,0
08/06/22 18:52:59,0
08/06/22 18:54:05,0
08/06/22 18:55:11,0
08/06/22 18:56:17,0
08/06/22 18:57:23,0
08/06/22 18:58:29,0
08/06/22 18:59:35,0
08/06/22 19:00:41,0
08/06/22 19:09:41,0
08/06/22 19:10:47,0
08/06/22 19:11:53,0
08/06/22 19:12:59,0
08/06/22 19:14:05,0
08/06/22 19:15:11,0
08/06/22 19:16:17,0
08/06/22 19:18:59,0
08/06/22 19:20:05,0
08/06/22 19:21:12,0
08/06/22 19:22:18,0
08/06/22 19:23:18,0
08/06/22 19:24:24,0
08/06/22 19:25:31,0
08/06/22 19:26:37,0
08/06/22 19:27:43,0
08/06/22 19:28:54,0
08/06/22 19:30:01,0
08/06/22 19:31:07,0
08/06/22 19:32:07,0
08/06/22 19:33:13,0
08/06/22 19:34:19,0
08/06/22 19:35:25,0
08/06/22 19:36:32,0
08/06/22 19:37:38,0
08/06/22 19:38:44,0
08/06/22 19:39:50,0
08/06/22 19:40:56,0
08/06/22 19:42:02,0
08/06/22 19:43:08,0
08/06/22 19:44:14,0
08/06/22 19:45:20,0
08/06/22 19:46:26,0
08/06/22 19:47:33,0
08/06/22 19:48:39,0
08/06/22 19:49:45,0
08/06/22 19:50:45,0
08/06/22 19:51:51,0
08/06/22 19:52:57,0
08/06/22 19:54:03,0
08/06/22 19:55:09,0
08/06/22 19:56:15,0
08/06/22 19:57:21,0
08/06/22 19:58:27,0
08/06/22 19:59:33,0
08/06/22 20:00:39,0
08/06/22 20:01:45,0
08/06/22 20:02:51,0
08/06/22 20:03:57,0
08/06/22 20:05:03,0
08/06/22 20:06:09,0
08/06/22 20:07:15,0
08/06/22 20:08:15,0
08/06/22 20:09:21,0
08/06/22 20:10:27,0
08/06/22 20:11:34,0
08/06/22 20:12:40,0
08/06/22 20:13:46,0
08/06/22 20:14:52,0
08/06/22 20:15:59,0
08/06/22 20:17:05,0
08/06/22 20:18:11,0
08/06/22 20:19:17,0
08/06/22 20:20:24,0
08/06/22 20:21:30,0
08/06/22 20:22:36,0
08/06/22 20:23:43,0
08/06/22 20:24:50,0
08/06/22 20:25:56,0
08/06/22 20:26:57,0
08/06/22 20:28:03,0
08/06/22 20:29:09,0
08/06/22 20:30:15,0
08/06/22 20:31:21,0
08/06/22 20:32:27,0
08/06/22 20:33:33,0
08/06/22 20:34:39,0
08/06/22 20:35:45,0
08/06/22 20:36:51,0
08/06/22 20:37:57,0
08/06/22 20:39:03,0
08/06/22 20:40:09,0
08/06/22 20:41:15,0
08/06/22 20:42:15,0
08/06/22 20:43:21,0
08/06/22 20:44:27,0
08/06/22 20:45:33,0
08/06/22 20:46:39,0
08/06/22 20:47:45,0
08/06/22 20:48:51,0
08/06/22 20:49:57,0
08/06/22 20:51:03,0
08/06/22 20:52:03,0
08/06/22 20:53:09,0
08/06/22 20:54:15,0
08/06/22 20:55:21,0
08/06/22 20:56:27,0
08/06/22 20:57:33,0
08/06/22 20:58:39,0
08/06/22 20:59:45,0
08/06/22 21:00:51,0
08/06/22 21:01:57,0
08/06/22 21:02:57,0
08/06/22 21:04:03,0
08/06/22 21:05:10,0
08/06/22 21:06:16,0
08/06/22 21:07:22,0
08/06/22 21:08:28,0
08/06/22 21:09:34,0
08/06/22 21:10:40,0
08/06/22 21:11:46,0
08/06/22 21:12:46,0
08/06/22 21:13:52,0
08/06/22 21:14:58,0
08/06/22 21:16:04,0
08/06/22 21:17:10,0
08/06/22 21:18:16,0
08/06/22 21:19:22,0
08/06/22 21:20:29,0
08/06/22 21:21:35,0
08/06/22 21:22:42,0
08/06/22 21:23:48,0
08/06/22 21:24:48,0
08/06/22 21:25:48,0
08/06/22 21:26:54,0
08/06/22 21:28:00,0
08/06/22 21:42:36,0
08/06/22 21:43:36,0
08/06/22 21:44:42,0
08/06/22 21:45:48,0
08/06/22 21:46:54,0
08/06/22 21:48:00,0
08/06/22 21:49:00,0
08/06/22 21:50:00,0
08/06/22 21:51:06,0
08/06/22 21:52:06,0
08/06/22 21:53:12,0
08/06/22 21:54:12,0
08/06/22 21:55:18,0
08/06/22 21:56:18,0
08/06/22 21:57:18,0
08/06/22 21:58:18,0
08/06/22 21:59:24,0
08/06/22 22:00:24,0
08/06/22 22:01:30,0
08/06/22 22:02:37,0
08/06/22 22:03:44,0
08/06/22 22:04:44,0
08/06/22 22:05:50,0
08/06/22 22:06:50,0
08/06/22 22:07:50,0
08/06/22 22:08:56,0
08/06/22 22:10:02,0
08/06/22 22:11:08,0
08/06/22 22:12:14,0
08/06/22 22:13:14,0
08/06/22 22:14:14,0
08/06/22 22:15:20,0
08/06/22 22:16:26,0
08/06/22 22:17:27,0
08/06/22 22:18:33,0
08/06/22 22:19:33,0
08/06/22 22:20:39,0
08/06/22 22:21:39,0
08/06/22 22:22:45,0
08/06/22 22:23:51,0
08/06/22 22:24:51,0
08/06/22 22:25:51,0
08/06/22 22:26:57,0
08/06/22 22:27:57,0
08/06/22 22:29:04,0
08/06/22 22:30:10,0
08/06/22 22:31:10,0
08/06/22 22:32:16,0
08/06/22 22:33:23,0
08/06/22 22:34:29,0
08/06/22 22:35:35,0
08/06/22 22:36:41,0
08/06/22 22:37:48,0
08/06/22 22:47:01,0
08/06/22 22:48:07,0
08/06/22 22:49:13,0
08/06/22 22:50:19,0
08/06/22 22:51:19,0
08/06/22 22:52:25,0
08/06/22 22:53:31,0
08/06/22 22:54:31,0
08/06/22 22:55:31,0
08/06/22 22:56:31,0
08/06/22 22:57:31,0
08/06/22 22:58:31,0
08/06/22 22:59:37,0
08/06/22 23:00:37,0
08/06/22 23:01:37,0
08/06/22 23:02:43,0
08/06/22 23:03:43,0
08/06/22 23:04:49,0
08/06/22 23:05:49,0
08/06/22 23:06:49,0
08/06/22 23:07:55,0
08/06/22 23:08:55,0
08/06/22 23:09:55,0
08/06/22 23:10:55,0
08/06/22 23:11:55,0
08/06/22 23:12:55,0
08/06/22 23:13:55,0
08/06/22 23:14:55,0
08/06/22 23:15:55,0
08/06/22 23:16:55,0
08/06/22 23:17:55,0
08/06/22 23:18:57,0
08/06/22 23:19:57,0
08/06/22 23:21:04,0
08/06/22 23:22:04,0
08/06/22 23:23:04,0
08/06/22 23:24:05,0
08/06/22 23:25:05,0
08/06/22 23:26:05,0
08/06/22 23:27:05,0
08/06/22 23:28:05,0
08/06/22 23:29:05,0
08/06/22 23:30:05,0
08/06/22 23:31:11,0
08/06/22 23:32:11,0
08/06/22 23:33:11,0
08/06/22 23:34:11,0
08/06/22 23:35:11,0
08/06/22 23:36:17,0
08/06/22 23:37:17,0
08/06/22 23:38:17,0
08/06/22 23:39:17,0
08/06/22 23:40:17,0
08/06/22 23:41:17,0
08/06/22 23:42:23,0
08/06/22 23:43:23,0
08/06/22 23:44:23,0
08/06/22 23:45:23,0
08/06/22 23:46:23,0
08/06/22 23:47:23,0
08/06/22 23:48:23,0
08/06/22 23:49:23,0
08/06/22 23:50:23,0
08/06/22 23:51:23,0
08/06/22 23:52:23,0
08/06/22 23:53:30,0
08/06/22 23:54:30,0
08/06/22 23:55:30,0
08/06/22 23:56:30,0
08/06/22 23:57:36,0
08/06/22 23:58:36,0
08/06/22 23:59:37,0
