timestamp,Infrared to Red Signal Ratio
02/23/24 08:38:53,0
02/23/24 08:39:53,-2
02/23/24 08:40:53,0
02/23/24 08:41:53,0
02/23/24 08:42:53,0
02/23/24 08:43:53,0
02/23/24 08:44:53,0
02/23/24 08:45:53,0
02/23/24 08:46:53,0
02/23/24 08:47:53,0
02/23/24 08:48:53,-1
02/23/24 08:49:53,8
02/23/24 08:50:53,0
02/23/24 08:51:53,0
02/23/24 08:52:53,0
02/23/24 08:53:53,4
02/23/24 08:54:53,30
02/23/24 08:55:53,15
02/23/24 08:56:53,0
02/23/24 08:57:53,0
02/23/24 08:58:53,4
02/23/24 08:59:55,0
02/23/24 09:00:55,2
02/23/24 09:01:55,-3
02/23/24 09:02:55,0
02/23/24 09:03:55,-5
02/23/24 09:04:55,8
02/23/24 09:05:55,-23
02/23/24 09:06:55,0
02/23/24 09:07:55,-6
02/23/24 09:08:55,2
02/23/24 09:09:55,0
02/23/24 09:10:55,0
02/23/24 09:11:55,13
02/23/24 09:12:55,1
02/23/24 09:13:55,-5
02/23/24 09:14:55,0
02/23/24 09:15:55,-4
