timestamp,Infrared to Red Signal Ratio
02/24/24 16:21:03,0
02/24/24 16:22:03,0
02/24/24 16:23:03,39
02/24/24 16:24:03,0
02/24/24 16:25:03,0
02/24/24 16:26:03,0
02/24/24 16:27:03,0
02/24/24 16:28:03,-3
02/24/24 16:29:03,0
02/24/24 16:30:03,0
02/24/24 16:31:03,0
02/24/24 16:32:03,0
02/24/24 16:33:03,0
02/24/24 16:34:04,0
02/24/24 16:35:04,0
02/24/24 16:36:04,1
02/24/24 16:37:12,-7
02/24/24 16:38:12,-3
02/24/24 16:39:12,0
02/24/24 16:40:12,29
02/24/24 16:41:12,5
02/24/24 16:42:12,0
02/24/24 16:43:12,4
02/24/24 16:44:12,0
02/24/24 16:45:13,0
02/24/24 16:46:13,0
02/24/24 16:47:13,0
02/24/24 16:48:13,13
02/24/24 16:49:13,6
02/24/24 16:50:13,0
02/24/24 16:51:13,-11
