timestamp,Infrared to Red Signal Ratio
12/31/23 11:54:59,0
12/31/23 11:55:59,0
12/31/23 11:56:59,0
12/31/23 11:57:59,0
12/31/23 11:58:59,-4
12/31/23 11:59:59,0
12/31/23 12:00:59,-5
12/31/23 12:01:59,14
12/31/23 12:03:00,0
12/31/23 12:04:00,0
12/31/23 12:05:00,0
12/31/23 12:06:00,16
12/31/23 12:07:00,26
12/31/23 12:08:00,0
12/31/23 12:09:00,0
12/31/23 12:10:00,2
12/31/23 12:11:00,0
12/31/23 12:12:00,0
12/31/23 12:13:00,-3
12/31/23 12:14:02,0
12/31/23 12:15:02,0
12/31/23 12:16:02,0
12/31/23 12:17:02,0
12/31/23 12:18:02,-3
12/31/23 12:19:02,-3
12/31/23 12:20:02,0
12/31/23 12:21:02,0
12/31/23 12:22:02,0
12/31/23 12:23:02,1
12/31/23 12:24:02,0
12/31/23 12:25:02,0
12/31/23 12:26:02,-22
12/31/23 12:27:02,23
12/31/23 12:28:02,5
12/31/23 12:29:02,-1
