timestamp,Infrared to Red Signal Ratio
10/23/23 12:24:30,0
10/23/23 12:25:30,-12
10/23/23 12:26:30,0
10/23/23 12:27:30,-18
10/23/23 12:28:30,-3
10/23/23 12:29:30,10
10/23/23 12:30:30,-2
10/23/23 12:31:30,0
10/23/23 12:32:30,0
10/23/23 12:33:30,-4
10/23/23 12:34:30,4
10/23/23 12:35:30,0
10/23/23 12:36:30,-4
10/23/23 12:37:30,5
10/23/23 12:38:30,0
10/23/23 12:39:30,-1
10/23/23 12:40:30,-6
10/23/23 12:41:30,0
10/23/23 12:42:30,0
10/23/23 12:43:30,0
10/23/23 12:44:30,0
10/23/23 12:45:30,0
10/23/23 12:46:30,0
10/23/23 12:47:30,0
10/23/23 12:48:30,0
10/23/23 12:49:30,0
10/23/23 12:50:30,0
10/23/23 12:51:30,-21
10/23/23 12:52:30,0
10/23/23 12:53:30,0
10/23/23 12:54:30,3
10/23/23 16:23:30,0
10/23/23 16:24:30,0
10/23/23 16:25:30,0
10/23/23 16:26:30,0
10/23/23 16:27:30,0
10/23/23 16:28:30,0
10/23/23 16:29:30,0
10/23/23 16:30:30,0
10/23/23 16:31:30,0
10/23/23 16:32:30,0
10/23/23 16:33:30,0
10/23/23 16:34:30,0
10/23/23 16:35:30,0
10/23/23 16:36:30,0
10/23/23 16:37:30,0
10/23/23 16:38:30,0
10/23/23 16:39:31,0
10/23/23 16:40:31,0
10/23/23 16:41:31,0
10/23/23 16:42:31,0
10/23/23 16:43:31,0
10/23/23 16:44:31,0
10/23/23 16:45:31,0
10/23/23 16:46:31,0
10/23/23 16:47:31,0
10/23/23 16:48:31,0
10/23/23 16:49:31,0
10/23/23 16:50:31,0
10/23/23 16:51:31,0
10/23/23 16:52:31,0
10/23/23 16:53:31,0
10/23/23 16:54:31,0
10/23/23 16:55:31,0
10/23/23 16:56:31,0
10/23/23 16:57:31,0
10/23/23 16:58:31,0
10/23/23 16:59:31,0
10/23/23 17:00:31,0
10/23/23 17:01:32,0
10/23/23 17:02:32,0
10/23/23 17:03:32,0
10/23/23 17:04:32,0
10/23/23 17:05:32,0
10/23/23 17:06:32,0
10/23/23 17:07:32,0
10/23/23 17:08:32,0
10/23/23 17:09:32,0
10/23/23 17:10:32,0
10/23/23 17:11:32,0
10/23/23 17:12:32,0
10/23/23 17:13:32,0
10/23/23 17:14:32,0
10/23/23 17:15:32,0
10/23/23 17:16:32,0
10/23/23 17:17:32,0
10/23/23 17:18:32,0
10/23/23 17:19:32,0
10/23/23 17:20:32,0
10/23/23 17:21:32,0
10/23/23 17:22:32,0
10/23/23 17:23:32,0
10/23/23 17:24:32,0
10/23/23 17:25:32,0
10/23/23 17:26:32,0
10/23/23 17:27:32,0
10/23/23 17:28:32,0
10/23/23 17:29:32,0
10/23/23 17:30:32,0
10/23/23 17:31:32,0
10/23/23 17:32:32,0
10/23/23 17:33:32,0
10/23/23 17:34:32,0
10/23/23 17:35:32,0
10/23/23 17:36:32,0
10/23/23 17:37:32,0
10/23/23 17:38:32,0
10/23/23 17:39:32,0
10/23/23 17:40:32,0
10/23/23 17:41:32,0
10/23/23 17:42:32,0
10/23/23 17:43:32,0
10/23/23 17:44:32,0
10/23/23 17:45:32,0
10/23/23 17:46:32,0
10/23/23 17:47:32,0
10/23/23 17:48:32,0
10/23/23 17:49:32,0
10/23/23 17:50:32,0
10/23/23 17:51:32,0
10/23/23 17:52:32,0
10/23/23 17:53:32,0
10/23/23 17:54:32,0
10/23/23 17:55:32,0
10/23/23 17:56:32,0
10/23/23 17:57:32,0
10/23/23 17:58:32,10
10/23/23 17:59:32,0
10/23/23 18:00:32,0
10/23/23 18:01:32,21
10/23/23 18:02:32,27
10/23/23 18:03:32,0
10/23/23 18:04:32,0
10/23/23 18:05:32,0
10/23/23 18:06:32,0
10/23/23 18:07:32,0
10/23/23 18:08:32,0
10/23/23 18:09:32,0
10/23/23 18:10:32,0
10/23/23 18:11:32,0
10/23/23 18:12:32,0
10/23/23 18:13:32,0
10/23/23 18:14:32,0
10/23/23 18:15:32,0
10/23/23 18:16:32,0
10/23/23 18:17:32,0
10/23/23 18:18:32,0
10/23/23 18:19:32,-6
10/23/23 18:20:32,4
10/23/23 18:21:34,0
10/23/23 18:22:35,0
10/23/23 18:23:35,0
10/23/23 18:24:35,0
10/23/23 18:25:35,-11
10/23/23 18:26:35,0
10/23/23 18:27:35,0
10/23/23 18:28:35,0
10/23/23 18:29:35,0
10/23/23 18:30:35,0
10/23/23 18:31:35,0
10/23/23 18:32:35,-9
10/23/23 18:33:35,0
10/23/23 18:34:35,4
10/23/23 18:35:35,0
10/23/23 18:36:35,0
10/23/23 18:37:35,0
10/23/23 18:38:35,0
10/23/23 18:39:35,0
10/23/23 18:40:35,0
10/23/23 18:41:35,20
10/23/23 18:42:35,-12
10/23/23 18:43:35,-4
10/23/23 18:44:35,0
10/23/23 18:45:35,4
10/23/23 18:46:35,0
10/23/23 18:47:35,0
10/23/23 18:48:35,-8
10/23/23 18:49:35,0
10/23/23 18:50:35,-4
10/23/23 18:51:35,6
10/23/23 18:52:35,0
10/23/23 18:53:35,0
10/23/23 18:54:35,0
10/23/23 18:55:37,4
10/23/23 18:56:37,0
10/23/23 18:57:37,0
10/23/23 18:58:37,0
10/23/23 18:59:37,9
10/23/23 19:00:37,0
10/23/23 19:01:37,0
10/23/23 19:02:37,0
10/23/23 19:03:37,22
10/23/23 19:04:37,5
10/23/23 19:05:37,-27
10/23/23 19:06:37,0
10/23/23 19:07:37,0
10/23/23 19:08:37,0
10/23/23 19:09:37,0
10/23/23 19:10:37,-10
10/23/23 19:11:38,7
10/23/23 19:12:38,0
10/23/23 19:13:38,-6
10/23/23 19:14:38,0
10/23/23 19:15:38,8
10/23/23 19:16:38,0
10/23/23 20:30:55,0
10/23/23 20:32:01,-5
10/23/23 20:33:07,0
10/23/23 20:34:13,0
10/23/23 20:35:19,-22
10/23/23 20:36:25,0
10/23/23 20:37:31,-4
10/23/23 20:38:37,0
10/23/23 20:39:43,0
10/23/23 20:40:49,0
10/23/23 20:41:55,12
10/23/23 20:43:01,0
10/23/23 20:44:07,3
10/23/23 20:45:13,0
10/23/23 20:46:13,0
10/23/23 20:47:19,0
10/23/23 20:48:25,0
