timestamp,Infrared to Red Signal Ratio
03/15/24 19:08:29,0
03/15/24 19:09:29,0
03/15/24 19:10:29,0
03/15/24 19:11:29,0
03/15/24 19:12:29,-4
03/15/24 19:13:29,0
03/15/24 19:14:29,0
03/15/24 19:15:29,0
03/15/24 19:16:29,3
03/15/24 19:17:29,-6
03/15/24 19:18:29,0
03/15/24 19:19:29,0
03/15/24 19:20:29,56
03/15/24 19:21:29,-3
03/15/24 19:22:29,-3
03/15/24 19:23:29,-4
03/15/24 19:24:29,7
03/15/24 19:25:29,27
03/15/24 19:26:29,0
03/15/24 19:27:29,0
03/15/24 19:28:29,8
03/15/24 19:29:29,0
03/15/24 19:30:29,14
03/15/24 19:31:29,0
03/15/24 19:32:29,0
03/15/24 19:33:29,0
03/15/24 19:34:29,0
03/15/24 19:35:29,0
03/15/24 19:36:29,0
03/15/24 19:37:29,0
03/15/24 19:38:29,0
