timestamp,Infrared to Red Signal Ratio
09/18/23 00:00:06,0
09/18/23 00:01:12,0
09/18/23 00:02:18,0
09/18/23 00:03:24,0
09/18/23 00:04:30,0
09/18/23 00:05:36,0
09/18/23 00:06:42,0
09/18/23 00:07:42,0
09/18/23 00:08:48,0
09/18/23 00:09:54,0
09/18/23 00:11:00,0
09/18/23 00:12:06,0
09/18/23 00:13:12,0
09/18/23 00:14:19,0
09/18/23 00:15:25,0
09/18/23 00:16:31,0
09/18/23 00:17:37,0
09/18/23 00:18:43,0
09/18/23 00:19:49,0
09/18/23 00:20:55,0
09/18/23 00:22:01,0
09/18/23 00:23:07,0
09/18/23 00:24:13,0
09/18/23 00:25:13,0
09/18/23 00:26:19,0
09/18/23 00:27:25,0
09/18/23 00:28:31,0
09/18/23 00:29:37,0
09/18/23 00:30:44,0
09/18/23 00:31:50,0
09/18/23 00:32:56,0
09/18/23 00:34:02,0
09/18/23 00:35:08,0
09/18/23 00:36:14,0
09/18/23 10:06:58,0
09/18/23 10:08:02,0
09/18/23 10:09:02,0
09/18/23 10:10:02,0
09/18/23 10:11:02,-25
09/18/23 10:12:02,-8
09/18/23 10:13:02,0
09/18/23 10:14:02,13
09/18/23 10:15:02,0
09/18/23 10:16:02,-2
09/18/23 10:17:02,7
09/18/23 10:18:02,5
09/18/23 10:19:02,0
09/18/23 10:20:02,0
09/18/23 10:21:02,0
09/18/23 10:22:02,0
09/18/23 10:23:02,14
09/18/23 10:24:02,0
09/18/23 10:25:02,-1
09/18/23 10:26:02,-14
09/18/23 10:27:02,0
09/18/23 10:28:02,-8
09/18/23 10:29:02,0
09/18/23 10:30:02,-19
09/18/23 10:31:02,0
09/18/23 10:32:02,0
09/18/23 10:33:02,0
09/18/23 10:34:02,0
09/18/23 10:35:02,-17
09/18/23 10:36:02,31
09/18/23 10:37:02,0
09/18/23 10:38:02,0
09/18/23 10:39:02,0
09/18/23 10:40:02,0
09/18/23 10:41:02,2
09/18/23 10:42:02,0
09/18/23 10:43:02,-22
