timestamp,Infrared to Red Signal Ratio
04/03/24 16:53:30,0
04/03/24 16:54:30,0
04/03/24 16:55:30,-3
04/03/24 16:56:30,0
04/03/24 16:57:30,0
04/03/24 16:58:30,0
04/03/24 16:59:30,21
04/03/24 17:00:30,0
04/03/24 17:01:30,0
04/03/24 17:02:30,0
04/03/24 17:03:30,0
04/03/24 17:04:30,0
04/03/24 17:05:30,1
04/03/24 17:06:30,0
04/03/24 17:07:30,0
04/03/24 17:08:30,0
04/03/24 17:09:30,0
04/03/24 17:10:30,0
04/03/24 17:11:30,0
04/03/24 17:12:30,22
04/03/24 17:13:30,0
04/03/24 17:14:30,0
04/03/24 17:15:30,0
04/03/24 17:16:30,0
04/03/24 17:17:30,0
04/03/24 17:18:30,0
04/03/24 17:19:30,0
04/03/24 17:20:30,0
04/03/24 17:21:30,-2
04/03/24 17:22:30,-1
04/03/24 17:23:30,0
