timestamp,Infrared to Red Signal Ratio
04/05/24 08:56:29,2
04/05/24 08:57:29,0
04/05/24 08:58:30,0
04/05/24 08:59:30,0
04/05/24 09:00:30,0
04/05/24 09:01:30,1
04/05/24 09:02:30,-13
04/05/24 09:03:30,10
04/05/24 09:04:30,9
04/05/24 09:05:30,0
04/05/24 09:06:30,2
04/05/24 09:07:30,4
04/05/24 09:08:30,13
04/05/24 09:09:30,0
04/05/24 09:10:30,0
04/05/24 09:11:30,0
04/05/24 09:12:30,-3
04/05/24 09:13:30,0
04/05/24 09:14:30,4
04/05/24 09:15:30,0
04/05/24 09:16:30,-2
04/05/24 09:17:30,0
04/05/24 09:18:30,0
04/05/24 09:19:30,0
04/05/24 09:20:32,0
04/05/24 09:21:32,1
04/05/24 09:22:32,0
04/05/24 09:23:32,0
04/05/24 09:24:32,-14
04/05/24 09:25:32,0
04/05/24 09:26:32,0
