timestamp,Infrared to Red Signal Ratio
12/08/23 17:10:31,0
12/08/23 17:11:37,0
12/08/23 17:12:43,0
12/08/23 17:13:49,0
12/08/23 17:14:49,0
12/08/23 17:15:55,0
12/08/23 17:16:55,0
12/08/23 17:18:01,0
12/08/23 17:19:07,0
12/08/23 17:20:14,0
12/08/23 17:21:20,0
12/08/23 17:22:26,0
12/08/23 17:23:32,0
12/08/23 17:24:38,0
12/08/23 17:25:44,0
12/08/23 17:26:50,0
12/08/23 17:27:56,0
12/08/23 17:29:02,0
12/08/23 17:30:08,0
12/08/23 17:31:14,0
12/08/23 17:32:14,0
12/08/23 17:33:20,0
12/08/23 17:34:26,0
12/08/23 17:35:32,0
12/08/23 17:36:38,0
12/08/23 17:37:44,0
12/08/23 17:38:49,0
12/08/23 17:39:55,0
12/08/23 17:41:01,0
12/08/23 17:42:07,0
12/08/23 17:43:13,0
12/08/23 17:44:19,0
12/08/23 17:45:25,0
12/08/23 17:46:31,0
12/08/23 17:47:37,0
12/08/23 17:48:43,0
12/08/23 17:49:43,0
12/08/23 17:50:49,0
12/08/23 17:51:55,0
12/08/23 17:53:01,0
12/08/23 17:54:07,0
12/08/23 17:55:13,0
12/08/23 17:56:20,0
12/08/23 17:57:26,0
12/08/23 17:58:33,0
12/08/23 17:59:39,0
12/08/23 18:00:45,0
12/08/23 18:01:51,0
12/08/23 18:02:51,0
12/08/23 18:03:57,0
12/08/23 18:05:03,0
12/08/23 18:06:03,0
12/08/23 18:07:09,0
12/08/23 18:08:15,0
12/08/23 18:09:21,0
12/08/23 18:10:27,0
12/08/23 18:11:33,0
12/08/23 18:12:33,0
12/08/23 18:13:39,0
12/08/23 18:14:45,0
