timestamp,Infrared to Red Signal Ratio
10/11/23 09:52:42,0
10/11/23 09:53:42,-2
10/11/23 09:54:42,0
10/11/23 09:55:42,4
10/11/23 09:56:42,-1
10/11/23 09:57:42,0
10/11/23 09:58:42,0
10/11/23 09:59:42,0
10/11/23 10:00:42,0
10/11/23 10:01:42,0
10/11/23 10:02:42,13
10/11/23 10:03:42,0
10/11/23 10:04:42,0
10/11/23 10:05:42,3
10/11/23 10:06:42,0
10/11/23 10:07:42,0
10/11/23 10:08:42,0
10/11/23 10:09:42,-13
10/11/23 10:10:42,0
10/11/23 10:11:42,-13
10/11/23 10:12:42,0
10/11/23 10:13:42,0
10/11/23 10:14:42,0
10/11/23 10:15:42,0
10/11/23 10:16:42,0
10/11/23 10:17:42,0
10/11/23 10:18:42,0
10/11/23 10:19:42,0
10/11/23 10:20:42,0
10/11/23 10:21:42,-1
10/11/23 10:22:42,3
10/11/23 10:23:42,0
10/11/23 10:24:42,0
10/11/23 10:25:42,-27
