timestamp,Infrared to Red Signal Ratio
05/14/23 00:00:30,0
05/14/23 00:01:30,0
05/14/23 00:02:30,0
05/14/23 00:03:30,0
05/14/23 00:04:30,0
05/14/23 00:05:30,0
05/14/23 00:06:30,0
05/14/23 00:07:30,0
05/14/23 00:08:30,0
05/14/23 00:09:30,0
05/14/23 00:10:30,0
05/14/23 00:11:30,0
05/14/23 00:12:30,0
05/14/23 00:13:30,0
05/14/23 00:14:30,0
05/14/23 00:15:30,0
05/14/23 00:16:30,0
05/14/23 00:17:30,0
05/14/23 00:18:30,0
05/14/23 00:19:30,0
05/14/23 00:20:30,0
05/14/23 00:21:30,0
05/14/23 00:22:30,0
05/14/23 00:23:30,0
05/14/23 00:24:30,0
05/14/23 00:25:30,0
05/14/23 00:26:30,0
05/14/23 00:27:30,0
05/14/23 00:28:30,0
05/14/23 00:29:30,0
05/14/23 00:30:30,0
05/14/23 00:31:30,0
05/14/23 00:32:30,0
05/14/23 00:33:30,0
05/14/23 00:34:30,0
05/14/23 00:35:30,0
05/14/23 00:36:30,0
05/14/23 00:37:30,0
05/14/23 00:38:30,0
05/14/23 00:39:30,0
05/14/23 00:40:30,0
05/14/23 00:41:30,0
05/14/23 00:42:30,0
05/14/23 00:43:30,0
05/14/23 00:44:30,0
05/14/23 00:45:30,0
05/14/23 00:46:30,0
05/14/23 00:47:30,0
05/14/23 00:48:30,0
05/14/23 00:49:30,0
05/14/23 00:50:30,4
05/14/23 00:51:30,0
05/14/23 00:52:30,0
05/14/23 00:53:30,0
05/14/23 00:54:30,0
05/14/23 00:55:30,0
05/14/23 00:56:30,0
05/14/23 00:57:30,0
05/14/23 00:58:30,0
05/14/23 00:59:30,0
05/14/23 01:00:30,0
05/14/23 01:01:30,0
05/14/23 01:02:30,0
05/14/23 01:03:30,0
05/14/23 01:04:30,0
05/14/23 01:05:30,0
05/14/23 01:06:30,0
05/14/23 01:07:30,0
05/14/23 01:08:30,0
05/14/23 01:09:30,0
05/14/23 01:10:30,0
05/14/23 01:11:30,0
05/14/23 01:12:30,0
05/14/23 01:13:30,0
05/14/23 01:14:30,0
05/14/23 01:15:30,0
05/14/23 01:16:30,0
05/14/23 01:17:30,0
05/14/23 01:18:30,0
05/14/23 01:19:30,0
05/14/23 01:20:30,0
05/14/23 01:21:30,0
05/14/23 01:22:30,0
05/14/23 01:23:30,0
05/14/23 01:24:30,0
05/14/23 01:25:30,0
05/14/23 01:26:30,0
05/14/23 01:27:30,0
05/14/23 01:28:30,0
05/14/23 01:29:30,0
05/14/23 01:30:30,0
05/14/23 01:31:30,0
05/14/23 01:32:30,0
05/14/23 01:33:30,0
05/14/23 01:34:30,0
05/14/23 01:35:30,0
05/14/23 01:36:30,0
05/14/23 01:37:30,0
05/14/23 01:38:30,0
05/14/23 01:39:30,0
05/14/23 01:40:30,0
05/14/23 01:41:30,0
05/14/23 01:42:30,0
05/14/23 01:43:30,0
05/14/23 01:44:30,0
05/14/23 01:45:30,0
05/14/23 01:46:30,0
05/14/23 01:47:30,0
05/14/23 01:48:30,0
05/14/23 01:49:30,0
05/14/23 01:50:30,0
05/14/23 01:51:30,0
05/14/23 01:52:30,0
05/14/23 01:53:30,0
05/14/23 01:54:30,0
05/14/23 01:55:30,0
05/14/23 01:56:30,0
05/14/23 01:57:30,0
05/14/23 01:58:30,0
05/14/23 01:59:30,0
05/14/23 02:00:30,0
05/14/23 02:01:30,0
05/14/23 02:02:30,0
05/14/23 02:03:30,0
05/14/23 02:04:30,0
05/14/23 02:05:30,0
05/14/23 02:06:30,0
05/14/23 02:07:30,0
05/14/23 02:08:30,0
05/14/23 02:09:30,0
05/14/23 02:10:30,0
05/14/23 02:11:30,0
05/14/23 02:12:30,0
05/14/23 02:13:30,0
05/14/23 02:14:30,0
05/14/23 02:15:30,0
05/14/23 02:16:30,0
05/14/23 02:17:30,0
05/14/23 02:18:30,0
05/14/23 02:19:30,0
05/14/23 02:20:30,0
05/14/23 02:21:30,0
05/14/23 02:22:30,0
05/14/23 02:23:30,0
05/14/23 02:24:30,0
05/14/23 02:25:30,0
05/14/23 02:26:30,0
05/14/23 02:27:30,0
05/14/23 02:28:30,0
05/14/23 02:29:30,0
05/14/23 02:30:30,0
05/14/23 02:31:30,0
05/14/23 02:32:30,0
05/14/23 02:33:30,0
05/14/23 02:34:30,0
05/14/23 02:35:30,0
05/14/23 02:36:30,0
05/14/23 02:37:30,0
05/14/23 02:38:30,0
05/14/23 02:39:30,0
05/14/23 02:40:31,0
05/14/23 02:41:32,0
05/14/23 02:42:32,0
05/14/23 02:43:32,0
05/14/23 02:44:32,0
05/14/23 02:45:32,0
05/14/23 02:46:32,0
05/14/23 02:47:32,0
05/14/23 02:48:32,0
05/14/23 02:49:32,0
05/14/23 02:50:32,0
05/14/23 02:51:32,0
05/14/23 02:52:32,0
05/14/23 02:53:32,0
05/14/23 02:54:32,0
05/14/23 02:55:32,0
05/14/23 02:56:32,0
05/14/23 02:57:32,0
05/14/23 02:58:32,0
05/14/23 02:59:32,0
05/14/23 03:00:32,0
05/14/23 03:01:32,0
05/14/23 03:02:32,0
05/14/23 03:03:32,0
05/14/23 03:04:32,0
05/14/23 03:05:32,0
05/14/23 03:06:32,0
05/14/23 03:07:32,0
05/14/23 03:08:32,0
05/14/23 03:09:32,0
05/14/23 03:10:32,0
05/14/23 03:11:32,0
05/14/23 03:12:32,0
05/14/23 03:13:32,0
05/14/23 03:14:32,0
05/14/23 03:15:32,0
05/14/23 03:16:32,0
05/14/23 03:17:32,0
05/14/23 03:18:32,0
05/14/23 03:19:32,0
05/14/23 03:20:32,0
05/14/23 03:21:32,0
05/14/23 03:22:32,0
05/14/23 03:23:32,0
05/14/23 03:24:32,0
05/14/23 03:25:32,0
05/14/23 03:26:33,0
05/14/23 03:27:34,0
05/14/23 03:28:34,0
05/14/23 03:29:34,0
05/14/23 03:30:34,0
05/14/23 03:31:35,0
05/14/23 03:32:35,0
05/14/23 03:33:35,0
05/14/23 03:34:35,0
05/14/23 03:35:35,0
05/14/23 03:36:35,0
05/14/23 03:37:35,0
05/14/23 03:38:35,0
05/14/23 03:39:35,0
05/14/23 03:40:35,0
05/14/23 03:41:35,0
05/14/23 03:42:35,0
05/14/23 03:43:35,0
05/14/23 03:44:35,0
05/14/23 03:45:35,0
05/14/23 03:46:35,0
05/14/23 03:47:35,0
05/14/23 03:48:35,0
05/14/23 03:49:35,0
05/14/23 03:50:35,0
05/14/23 03:51:35,0
05/14/23 03:52:37,0
05/14/23 03:53:37,0
05/14/23 03:54:37,0
05/14/23 03:55:37,0
05/14/23 03:56:37,0
05/14/23 03:57:37,0
05/14/23 03:58:38,0
05/14/23 03:59:38,0
05/14/23 04:00:38,0
05/14/23 04:01:38,0
05/14/23 04:02:38,0
05/14/23 04:03:38,0
05/14/23 04:04:38,0
05/14/23 04:05:38,0
05/14/23 04:06:38,0
05/14/23 04:07:38,0
05/14/23 04:08:38,0
05/14/23 04:09:38,0
05/14/23 04:10:38,0
05/14/23 04:11:38,0
05/14/23 04:12:38,0
05/14/23 04:13:38,0
05/14/23 04:14:38,0
05/14/23 04:15:38,0
05/14/23 04:16:38,0
05/14/23 04:17:38,0
05/14/23 04:18:38,0
05/14/23 04:19:38,0
05/14/23 04:20:38,0
05/14/23 04:21:38,0
05/14/23 04:22:38,0
05/14/23 04:23:38,0
05/14/23 04:24:38,0
05/14/23 04:25:38,0
05/14/23 04:26:38,0
05/14/23 04:27:38,0
05/14/23 04:28:38,0
05/14/23 04:29:38,0
05/14/23 04:30:38,0
05/14/23 04:31:38,0
05/14/23 04:32:38,0
05/14/23 04:33:38,0
05/14/23 04:34:38,0
05/14/23 04:35:38,0
05/14/23 04:36:38,0
05/14/23 04:37:38,0
05/14/23 04:38:38,0
05/14/23 04:39:38,0
05/14/23 04:40:38,0
05/14/23 04:41:38,0
05/14/23 04:42:38,0
05/14/23 04:43:38,0
05/14/23 04:44:38,0
05/14/23 04:45:38,0
05/14/23 04:46:38,0
05/14/23 04:47:38,0
05/14/23 04:48:38,0
05/14/23 04:49:38,0
05/14/23 04:50:38,0
05/14/23 04:51:38,0
05/14/23 04:52:38,0
05/14/23 04:53:38,0
05/14/23 04:54:38,0
05/14/23 04:55:38,0
05/14/23 04:56:38,0
05/14/23 04:57:38,0
05/14/23 04:58:38,0
05/14/23 04:59:38,0
05/14/23 05:00:38,0
