timestamp,Infrared to Red Signal Ratio
10/05/23 03:25:15,0
10/05/23 03:26:15,0
10/05/23 03:27:15,0
10/05/23 03:28:15,0
10/05/23 03:29:15,0
10/05/23 03:30:15,0
10/05/23 03:31:15,0
10/05/23 03:32:15,0
10/05/23 03:33:15,0
10/05/23 03:34:15,0
10/05/23 03:35:15,0
10/05/23 03:36:15,0
10/05/23 03:37:15,0
10/05/23 03:38:15,0
10/05/23 03:39:15,4
10/05/23 03:40:15,0
10/05/23 03:41:15,0
10/05/23 03:42:15,0
10/05/23 03:43:15,0
10/05/23 03:44:15,0
10/05/23 03:45:15,0
10/05/23 03:46:15,0
10/05/23 03:47:15,0
10/05/23 03:48:15,0
10/05/23 03:49:15,0
10/05/23 03:50:15,0
10/05/23 03:51:15,0
10/05/23 03:52:15,0
10/05/23 03:53:15,0
10/05/23 03:54:15,0
10/05/23 03:55:16,0
10/05/23 03:56:16,7
10/05/23 03:57:16,0
10/05/23 03:58:16,12
10/05/23 03:59:16,11
10/05/23 04:00:16,8
10/05/23 04:01:16,0
10/05/23 04:02:16,17
