timestamp,Infrared to Red Signal Ratio
12/24/23 09:28:29,0
12/24/23 09:29:29,16
12/24/23 09:30:29,4
12/24/23 09:31:29,-12
12/24/23 09:32:29,0
12/24/23 09:33:29,0
12/24/23 09:34:29,0
12/24/23 09:35:29,-10
12/24/23 09:36:29,0
12/24/23 09:37:29,5
12/24/23 09:38:29,0
12/24/23 09:39:29,0
12/24/23 09:40:29,-1
12/24/23 09:41:29,9
12/24/23 09:42:29,0
12/24/23 09:43:29,0
12/24/23 09:44:29,0
12/24/23 09:45:29,15
12/24/23 09:46:29,3
12/24/23 09:47:29,-4
12/24/23 09:48:29,-21
12/24/23 09:49:29,0
12/24/23 09:50:29,0
12/24/23 09:51:29,0
12/24/23 09:52:29,3
12/24/23 09:53:29,3
12/24/23 09:54:29,-2
12/24/23 09:55:29,6
12/24/23 09:56:29,0
12/24/23 09:57:29,10
12/24/23 09:58:29,0
