timestamp,Infrared to Red Signal Ratio
01/07/24 23:17:29,0
01/07/24 23:18:35,0
01/07/24 23:19:42,0
01/07/24 23:20:48,0
01/07/24 23:21:54,0
01/07/24 23:23:00,0
01/07/24 23:24:07,0
01/07/24 23:25:13,0
01/07/24 23:26:19,0
01/07/24 23:27:25,0
01/07/24 23:28:31,0
01/07/24 23:29:37,0
01/07/24 23:30:43,0
01/07/24 23:31:49,0
01/07/24 23:32:49,0
01/07/24 23:33:55,0
01/07/24 23:35:01,0
01/07/24 23:36:07,0
01/07/24 23:37:13,0
01/07/24 23:38:19,0
01/07/24 23:39:25,0
01/07/24 23:40:31,0
01/07/24 23:41:37,0
01/07/24 23:42:43,0
01/07/24 23:43:49,0
01/07/24 23:44:55,0
01/07/24 23:46:01,0
01/07/24 23:47:07,0
01/07/24 23:48:13,0
01/07/24 23:49:19,0
01/07/24 23:50:19,0
01/07/24 23:51:25,0
01/07/24 23:52:31,0
01/07/24 23:53:37,0
01/07/24 23:54:43,0
01/07/24 23:55:49,0
01/07/24 23:56:55,0
01/07/24 23:58:01,0
01/07/24 23:59:07,0
