timestamp,Infrared to Red Signal Ratio
12/07/22 00:47:24,0
12/07/22 00:48:30,0
12/07/22 00:49:36,0
12/07/22 00:50:42,0
12/07/22 00:51:48,0
12/07/22 00:52:54,0
12/07/22 00:54:00,0
12/07/22 00:55:06,0
12/07/22 00:56:12,0
12/07/22 00:57:18,0
12/07/22 00:58:18,0
12/07/22 00:59:24,0
12/07/22 01:00:30,0
12/07/22 01:01:36,0
12/07/22 01:02:42,0
12/07/22 01:03:49,0
12/07/22 01:04:55,0
12/07/22 01:06:01,0
12/07/22 01:07:07,0
12/07/22 01:08:07,0
12/07/22 01:09:13,0
12/07/22 01:10:19,0
12/07/22 01:11:25,0
12/07/22 01:12:31,0
12/07/22 01:13:37,0
12/07/22 01:14:43,0
12/07/22 01:15:49,0
12/07/22 01:16:55,0
12/07/22 01:18:01,0
12/07/22 01:19:07,0
12/07/22 01:20:13,0
12/07/22 01:21:19,0
12/07/22 01:22:25,0
12/07/22 01:23:31,0
12/07/22 01:24:37,0
12/07/22 01:25:37,0
12/07/22 01:26:43,0
12/07/22 01:27:49,0
12/07/22 01:28:55,0
12/07/22 01:30:01,0
12/07/22 01:31:07,0
12/07/22 01:32:13,0
12/07/22 01:33:21,0
12/07/22 01:34:27,0
12/07/22 01:35:33,0
12/07/22 01:36:39,0
12/07/22 01:37:45,0
12/07/22 01:38:51,0
12/07/22 01:39:58,0
12/07/22 01:41:05,0
12/07/22 01:42:11,0
12/07/22 01:43:17,0
12/07/22 01:44:17,0
12/07/22 01:45:23,0
12/07/22 01:46:29,0
12/07/22 01:47:35,0
12/07/22 01:48:41,0
12/07/22 01:49:47,0
12/07/22 01:50:53,0
12/07/22 01:51:59,0
12/07/22 01:53:05,0
12/07/22 01:54:11,0
12/07/22 01:55:17,0
12/07/22 01:56:23,0
12/07/22 01:57:29,0
12/07/22 01:58:36,0
12/07/22 01:59:43,0
12/07/22 02:00:49,0
12/07/22 02:01:49,0
12/07/22 02:02:55,0
12/07/22 02:04:01,0
12/07/22 02:05:07,0
12/07/22 02:06:13,0
12/07/22 02:07:19,0
12/07/22 02:08:25,0
12/07/22 02:09:31,0
12/07/22 02:10:37,0
12/07/22 02:11:43,0
12/07/22 02:12:49,0
12/07/22 02:13:55,0
12/07/22 02:15:01,0
12/07/22 02:16:07,0
12/07/22 02:17:13,0
12/07/22 02:18:20,0
12/07/22 02:19:26,0
12/07/22 02:20:26,0
12/07/22 02:21:32,0
12/07/22 02:22:38,0
12/07/22 02:23:44,0
12/07/22 02:24:50,0
12/07/22 02:25:56,0
12/07/22 02:27:02,0
12/07/22 02:28:08,0
12/07/22 02:29:14,0
12/07/22 02:30:20,0
12/07/22 02:31:26,0
12/07/22 02:32:33,0
12/07/22 02:33:39,0
12/07/22 02:34:45,0
12/07/22 02:35:51,0
12/07/22 02:36:57,0
12/07/22 02:37:57,0
12/07/22 02:39:03,0
12/07/22 02:40:09,0
12/07/22 02:41:15,0
12/07/22 02:42:21,0
12/07/22 02:43:27,0
12/07/22 02:44:27,0
12/07/22 02:45:33,0
12/07/22 02:46:39,0
12/07/22 02:47:45,0
12/07/22 02:48:51,0
12/07/22 02:49:57,0
12/07/22 02:51:03,0
12/07/22 02:52:09,0
12/07/22 02:53:15,0
12/07/22 02:54:21,0
12/07/22 02:55:28,0
12/07/22 02:56:35,0
12/07/22 02:57:41,0
12/07/22 02:58:47,0
12/07/22 02:59:53,0
12/07/22 03:00:59,0
12/07/22 03:01:59,0
12/07/22 14:44:10,0
12/07/22 14:45:16,0
12/07/22 14:46:22,0
12/07/22 14:47:28,0
12/07/22 14:48:34,0
12/07/22 14:49:40,0
12/07/22 14:50:46,0
12/07/22 14:51:52,0
12/07/22 14:52:58,0
12/07/22 14:53:58,0
12/07/22 14:55:04,0
12/07/22 14:56:10,0
12/07/22 14:57:10,0
12/07/22 14:58:16,0
12/07/22 14:59:23,0
12/07/22 15:00:29,0
12/07/22 15:01:29,0
12/07/22 15:02:35,0
12/07/22 15:03:41,0
12/07/22 15:04:47,0
12/07/22 15:05:53,0
12/07/22 15:06:59,0
12/07/22 15:08:05,0
12/07/22 15:09:11,0
12/07/22 15:10:17,0
12/07/22 15:11:23,0
12/07/22 15:12:23,0
12/07/22 15:13:29,0
12/07/22 15:14:35,0
12/07/22 15:15:41,0
12/07/22 15:16:47,0
12/07/22 15:17:53,0
12/07/22 15:18:59,0
12/07/22 15:19:59,0
12/07/22 15:21:05,0
12/07/22 15:22:11,0
12/07/22 15:23:17,0
12/07/22 15:24:23,0
12/07/22 15:25:29,0
12/07/22 15:26:35,0
12/07/22 15:27:41,0
12/07/22 15:28:47,0
12/07/22 15:29:53,0
12/07/22 15:30:59,0
12/07/22 15:32:05,0
12/07/22 15:33:11,0
12/07/22 15:34:11,0
12/07/22 15:35:17,0
12/07/22 15:36:26,0
12/07/22 15:37:34,0
12/07/22 15:38:40,0
12/07/22 15:39:46,0
12/07/22 15:40:52,0
12/07/22 15:41:58,0
12/07/22 15:43:04,0
12/07/22 15:44:10,0
12/07/22 15:45:16,0
12/07/22 15:46:22,0
12/07/22 15:47:28,0
12/07/22 15:48:35,0
12/07/22 15:49:41,0
12/07/22 15:50:41,0
12/07/22 15:51:47,0
12/07/22 15:52:53,0
12/07/22 15:53:59,0
12/07/22 15:55:06,0
12/07/22 15:56:12,0
12/07/22 15:57:18,0
12/07/22 15:58:24,0
12/07/22 15:59:30,0
12/07/22 16:00:37,0
12/07/22 16:01:43,0
12/07/22 16:02:49,0
12/07/22 16:03:55,0
12/07/22 16:05:01,0
12/07/22 16:06:07,0
12/07/22 16:07:07,0
12/07/22 16:08:07,0
12/07/22 16:09:13,0
12/07/22 16:10:19,0
12/07/22 16:11:25,0
12/07/22 16:12:31,0
12/07/22 16:13:37,0
12/07/22 16:14:44,0
12/07/22 16:15:50,0
12/07/22 16:16:56,0
12/07/22 16:18:02,0
12/07/22 16:19:08,0
12/07/22 16:20:09,0
12/07/22 16:21:15,0
12/07/22 16:22:21,0
12/07/22 16:23:27,0
12/07/22 16:24:33,0
12/07/22 16:25:39,0
12/07/22 16:26:45,0
12/07/22 16:27:51,0
