timestamp,Infrared to Red Signal Ratio
10/27/23 10:35:33,0
10/27/23 10:36:33,0
10/27/23 10:37:33,-13
10/27/23 10:38:33,-1
10/27/23 10:39:33,0
10/27/23 10:40:33,0
10/27/23 10:41:33,0
10/27/23 10:42:33,0
10/27/23 10:43:33,0
10/27/23 10:44:37,0
10/27/23 10:45:37,0
10/27/23 10:46:37,0
10/27/23 10:47:37,17
10/27/23 10:48:37,0
10/27/23 10:49:37,-38
10/27/23 10:50:37,0
10/27/23 10:51:37,0
10/27/23 10:52:37,0
10/27/23 10:53:37,0
10/27/23 10:54:37,0
10/27/23 10:55:37,0
10/27/23 10:56:37,0
10/27/23 10:57:37,0
10/27/23 10:58:37,0
10/27/23 10:59:37,0
10/27/23 11:00:37,-25
10/27/23 11:01:37,-5
10/27/23 11:02:41,0
10/27/23 11:03:41,0
10/27/23 11:04:41,0
10/27/23 11:05:41,0
