timestamp,Infrared to Red Signal Ratio
12/17/23 00:20:08,0
12/17/23 00:21:08,0
12/17/23 00:22:08,0
12/17/23 00:23:08,0
12/17/23 00:24:08,0
12/17/23 00:25:08,0
12/17/23 00:26:08,0
12/17/23 00:27:08,0
12/17/23 00:28:08,0
12/17/23 00:29:08,-4
12/17/23 00:30:08,0
12/17/23 00:31:08,0
12/17/23 00:32:08,0
12/17/23 00:33:08,0
12/17/23 00:34:08,23
12/17/23 00:35:08,-16
12/17/23 00:36:08,0
12/17/23 00:37:08,0
12/17/23 00:38:08,0
12/17/23 00:39:08,0
12/17/23 00:40:08,0
12/17/23 00:41:08,-10
12/17/23 00:42:08,0
12/17/23 00:43:08,-41
12/17/23 00:44:08,0
12/17/23 00:45:08,0
12/17/23 00:46:08,23
12/17/23 00:47:08,0
12/17/23 00:48:08,-12
12/17/23 00:49:08,0
12/17/23 00:50:08,0
12/17/23 00:51:08,8
12/17/23 00:52:08,0
12/17/23 00:53:08,7
12/17/23 00:54:08,-29
12/17/23 00:55:08,-9
