timestamp,Infrared to Red Signal Ratio
07/17/22 18:00:14,-35
07/17/22 18:01:14,0
07/17/22 18:02:14,0
07/17/22 18:03:14,17
07/17/22 18:04:14,13
07/17/22 18:05:14,-8
07/17/22 18:06:14,-42
07/17/22 18:07:14,0
07/17/22 18:08:14,0
07/17/22 18:09:14,0
07/17/22 18:10:14,0
07/17/22 18:11:14,4
07/17/22 18:12:14,15
07/17/22 18:13:14,0
07/17/22 18:14:14,-5
07/17/22 18:15:14,8
07/17/22 18:16:14,0
07/17/22 18:17:14,0
07/17/22 18:18:14,14
07/17/22 18:19:14,0
07/17/22 18:20:14,0
07/17/22 18:21:14,14
07/17/22 18:22:14,-4
07/17/22 18:23:14,0
07/17/22 18:24:14,0
07/17/22 18:25:14,26
07/17/22 18:26:14,38
07/17/22 18:27:14,-13
07/17/22 18:28:14,0
07/17/22 18:29:14,14
