timestamp,Infrared to Red Signal Ratio
12/09/22 00:00:00,0
12/09/22 00:01:06,0
12/09/22 00:02:12,0
12/09/22 00:03:12,0
12/09/22 00:04:18,0
12/09/22 00:05:24,0
12/09/22 00:06:30,0
12/09/22 00:07:36,0
12/09/22 00:08:42,0
12/09/22 00:09:48,0
12/09/22 00:10:54,0
12/09/22 00:12:01,0
12/09/22 00:13:07,0
12/09/22 00:14:12,0
12/09/22 00:15:18,0
12/09/22 00:16:24,0
12/09/22 00:17:30,0
12/09/22 00:18:36,0
12/09/22 00:19:36,0
12/09/22 00:20:42,0
12/09/22 03:42:20,0
12/09/22 03:43:26,0
12/09/22 03:44:33,0
12/09/22 03:45:39,0
12/09/22 03:46:45,0
12/09/22 03:47:51,0
12/09/22 03:48:57,0
12/09/22 03:50:03,0
12/09/22 03:51:09,0
12/09/22 03:52:15,0
12/09/22 03:53:21,0
12/09/22 03:54:27,0
12/09/22 03:55:33,0
12/09/22 03:56:39,0
12/09/22 03:57:39,0
12/09/22 03:58:46,0
12/09/22 03:59:52,0
12/09/22 04:00:58,0
12/09/22 04:02:04,0
12/09/22 04:03:12,0
12/09/22 04:04:18,0
12/09/22 04:05:24,0
12/09/22 04:06:30,0
12/09/22 04:07:36,0
12/09/22 04:08:42,0
12/09/22 04:09:48,0
12/09/22 04:10:54,0
12/09/22 11:57:50,0
12/09/22 11:58:56,0
12/09/22 12:00:02,0
12/09/22 12:01:08,0
12/09/22 12:02:14,0
12/09/22 12:03:20,0
12/09/22 12:04:27,0
12/09/22 12:05:33,0
12/09/22 12:06:41,0
12/09/22 12:07:47,0
12/09/22 12:08:53,0
12/09/22 12:09:59,0
12/09/22 12:11:05,0
12/09/22 12:12:11,0
12/09/22 12:13:17,0
12/09/22 12:14:17,0
12/09/22 12:15:23,0
12/09/22 12:16:28,0
12/09/22 12:17:34,0
12/09/22 12:18:40,0
12/09/22 12:19:46,0
12/09/22 12:20:52,0
12/09/22 12:21:58,0
12/09/22 12:23:04,0
12/09/22 12:24:11,0
12/09/22 12:25:17,0
12/09/22 12:26:23,0
12/09/22 12:27:29,0
12/09/22 12:28:35,0
12/09/22 12:29:41,0
12/09/22 12:30:41,0
12/09/22 12:31:47,0
12/09/22 12:32:53,0
12/09/22 12:34:00,0
12/09/22 12:35:05,0
12/09/22 12:36:11,0
12/09/22 12:37:17,0
12/09/22 12:38:23,0
12/09/22 12:39:29,0
12/09/22 12:40:35,0
12/09/22 12:41:41,0
12/09/22 12:42:47,0
12/09/22 12:43:53,0
12/09/22 12:44:53,0
12/09/22 12:45:59,0
12/09/22 12:47:05,0
12/09/22 12:48:11,0
12/09/22 12:49:17,0
12/09/22 12:50:23,0
12/09/22 12:51:29,0
12/09/22 12:52:35,0
12/09/22 12:53:40,0
12/09/22 12:54:40,0
12/09/22 12:55:46,0
12/09/22 12:56:52,0
12/09/22 12:57:58,0
12/09/22 12:59:04,0
12/09/22 13:00:10,0
12/09/22 13:01:16,0
12/09/22 13:02:22,0
12/09/22 13:03:28,0
12/09/22 13:04:34,0
12/09/22 13:05:40,0
12/09/22 13:06:46,0
12/09/22 13:07:52,0
12/09/22 13:08:58,0
12/09/22 13:10:04,0
12/09/22 13:11:04,0
12/09/22 13:12:11,0
12/09/22 13:13:17,0
12/09/22 13:14:23,0
12/09/22 13:15:29,0
12/09/22 13:16:35,0
12/09/22 13:17:41,0
12/09/22 16:41:23,0
12/09/22 16:42:29,0
12/09/22 16:43:35,0
12/09/22 16:44:41,0
12/09/22 16:45:47,0
12/09/22 16:46:53,0
12/09/22 16:47:59,0
12/09/22 16:49:05,0
12/09/22 16:50:11,0
12/09/22 16:51:17,0
12/09/22 16:52:23,0
12/09/22 16:53:29,0
12/09/22 16:54:35,0
12/09/22 16:55:35,0
12/09/22 16:56:41,0
12/09/22 16:57:47,0
12/09/22 16:58:55,0
12/09/22 17:00:01,0
12/09/22 17:01:07,0
12/09/22 17:02:13,0
12/09/22 17:03:19,0
12/09/22 17:04:25,0
12/09/22 17:05:31,0
12/09/22 17:06:37,0
12/09/22 17:07:43,0
12/09/22 17:08:49,0
12/09/22 17:09:55,0
12/09/22 17:11:01,0
12/09/22 17:12:01,0
12/09/22 17:13:08,0
12/09/22 17:14:16,0
12/09/22 17:15:22,0
12/09/22 17:16:28,0
12/09/22 17:17:34,0
12/09/22 17:18:40,0
12/09/22 17:19:46,0
12/09/22 17:20:52,0
12/09/22 17:21:58,0
12/09/22 17:23:04,0
12/09/22 17:24:10,0
12/09/22 17:25:16,0
12/09/22 17:26:22,0
12/09/22 17:27:28,0
12/09/22 17:28:34,0
12/09/22 17:29:40,0
12/09/22 17:30:40,0
12/09/22 17:31:46,0
12/09/22 17:32:53,0
12/09/22 17:33:59,0
12/09/22 17:35:05,0
12/09/22 17:36:11,0
12/09/22 17:37:17,0
12/09/22 17:38:23,0
12/09/22 17:39:29,0
12/09/22 17:40:35,0
12/09/22 17:41:41,0
12/09/22 17:42:47,0
12/09/22 17:43:53,0
12/09/22 17:44:59,0
12/09/22 17:46:05,0
12/09/22 17:47:11,0
12/09/22 17:48:12,0
12/09/22 17:49:19,0
12/09/22 17:50:28,0
12/09/22 17:51:35,0
12/09/22 17:52:41,0
12/09/22 17:53:47,0
12/09/22 17:54:53,0
12/09/22 17:55:59,0
12/09/22 17:57:05,0
12/09/22 17:58:11,0
12/09/22 17:59:11,0
12/09/22 18:00:17,0
12/09/22 18:01:23,0
12/09/22 18:02:29,0
12/09/22 18:03:35,0
12/09/22 18:04:41,0
12/09/22 18:05:47,0
12/09/22 18:06:53,0
12/09/22 18:08:01,0
12/09/22 18:09:08,0
12/09/22 18:10:15,0
12/09/22 18:11:21,0
12/09/22 18:12:27,0
12/09/22 18:13:33,0
12/09/22 18:14:39,0
12/09/22 22:47:09,0
12/09/22 22:48:15,0
12/09/22 22:49:21,0
12/09/22 22:50:27,0
12/09/22 22:51:33,0
12/09/22 22:52:39,0
12/09/22 22:53:45,0
12/09/22 22:54:51,0
12/09/22 22:55:57,0
12/09/22 22:57:03,0
12/09/22 22:58:10,0
12/09/22 22:59:17,0
12/09/22 23:00:23,0
12/09/22 23:01:29,0
12/09/22 23:02:35,0
12/09/22 23:03:35,0
12/09/22 23:04:41,0
12/09/22 23:05:47,0
12/09/22 23:06:53,0
12/09/22 23:07:59,0
12/09/22 23:09:05,0
12/09/22 23:10:11,0
12/09/22 23:11:17,0
12/09/22 23:12:23,0
12/09/22 23:13:29,0
12/09/22 23:14:35,0
12/09/22 23:15:41,0
12/09/22 23:16:47,0
12/09/22 23:17:54,0
12/09/22 23:19:00,0
12/09/22 23:20:06,0
12/09/22 23:21:06,0
12/09/22 23:22:12,0
12/09/22 23:23:18,0
