timestamp,Infrared to Red Signal Ratio
03/20/24 11:24:59,0
03/20/24 11:25:59,-21
03/20/24 11:26:59,10
03/20/24 11:27:59,0
03/20/24 11:28:59,-8
03/20/24 11:29:59,1
03/20/24 11:30:59,3
03/20/24 11:31:59,-2
03/20/24 11:32:59,0
03/20/24 11:33:59,3
03/20/24 11:34:59,3
03/20/24 11:35:59,10
03/20/24 11:36:59,0
03/20/24 11:37:59,0
03/20/24 11:38:59,5
03/20/24 11:39:59,8
03/20/24 11:40:59,-3
03/20/24 11:41:59,0
03/20/24 11:42:59,22
03/20/24 11:43:59,0
03/20/24 11:44:59,0
03/20/24 11:45:59,2
03/20/24 11:46:59,-19
03/20/24 11:47:59,0
03/20/24 11:48:59,0
03/20/24 11:49:59,0
03/20/24 11:50:59,16
03/20/24 11:51:59,0
03/20/24 11:52:59,-1
03/20/24 11:53:59,0
03/20/24 11:54:59,0
