timestamp,Infrared to Red Signal Ratio
02/14/23 08:08:59,-15
02/14/23 08:09:59,0
02/14/23 08:10:59,-20
02/14/23 08:11:59,4
02/14/23 08:12:59,3
02/14/23 08:13:59,-1
02/14/23 08:14:59,18
02/14/23 08:15:59,-18
02/14/23 08:16:59,5
02/14/23 08:17:59,0
02/14/23 08:18:59,0
02/14/23 08:19:59,79
02/14/23 08:20:59,37
02/14/23 08:21:59,0
02/14/23 08:22:59,-17
02/14/23 08:23:59,0
02/14/23 08:24:59,0
02/14/23 08:25:59,0
02/14/23 08:26:59,-8
02/14/23 08:27:59,-9
02/14/23 08:28:59,0
02/14/23 08:29:59,0
02/14/23 08:30:59,0
02/14/23 08:31:59,0
02/14/23 08:32:59,0
02/14/23 08:33:59,0
02/14/23 08:34:59,0
02/14/23 08:35:59,0
02/14/23 08:36:59,-14
02/14/23 08:37:59,-35
02/14/23 08:38:59,30
02/14/23 08:39:59,-32
02/14/23 08:40:59,-42
02/14/23 08:41:59,-27
02/14/23 08:42:59,-22
02/14/23 08:43:59,-52
02/14/23 08:44:59,-1
02/14/23 08:45:59,-19
02/14/23 08:46:59,0
02/14/23 08:47:59,-21
02/14/23 08:48:59,0
02/14/23 08:49:59,0
02/14/23 08:50:59,0
02/14/23 08:51:59,-1
02/14/23 08:52:59,0
02/14/23 08:53:59,10
02/14/23 08:54:59,0
02/14/23 08:55:59,4
02/14/23 08:56:59,24
02/14/23 08:57:59,0
02/14/23 08:58:59,1
02/14/23 08:59:59,21
02/14/23 09:00:59,7
02/14/23 09:01:59,5
02/14/23 09:02:59,-3
02/14/23 09:03:59,0
02/14/23 09:04:59,0
02/14/23 09:05:59,-8
02/14/23 09:06:59,14
02/14/23 09:07:59,-21
02/14/23 09:08:59,0
02/14/23 09:09:59,51
02/14/23 09:10:59,-8
02/14/23 09:11:59,76
02/14/23 09:12:59,-30
02/14/23 09:13:59,10
02/14/23 09:14:59,0
02/14/23 09:15:59,3
02/14/23 09:16:59,-2
02/14/23 09:17:59,-39
02/14/23 09:18:59,-1
02/14/23 09:19:59,-5
02/14/23 09:20:59,0
02/14/23 09:21:59,-43
02/14/23 09:22:59,-1
02/14/23 09:23:59,-2
02/14/23 09:24:59,-17
02/14/23 09:25:59,-21
02/14/23 09:26:59,-27
02/14/23 09:27:59,-69
02/14/23 09:28:59,-43
02/14/23 09:29:59,0
02/14/23 09:30:59,26
02/14/23 09:31:59,6
02/14/23 09:32:59,-14
02/14/23 09:33:59,0
02/14/23 09:34:59,35
02/14/23 09:35:59,44
02/14/23 09:36:59,-9
02/14/23 09:37:59,0
02/14/23 09:38:59,-6
02/14/23 09:39:59,2
02/14/23 09:40:59,-4
02/14/23 09:41:59,35
02/14/23 09:43:00,26
02/14/23 09:44:00,20
02/14/23 09:45:00,1
02/14/23 09:46:00,33
02/14/23 09:47:00,24
02/14/23 09:48:00,11
02/14/23 09:49:00,1
02/14/23 09:50:00,-14
02/14/23 09:51:00,33
02/14/23 09:52:00,20
02/14/23 09:53:00,-40
02/14/23 09:54:00,0
02/14/23 09:55:00,39
02/14/23 09:56:00,-36
02/14/23 09:57:00,28
02/14/23 09:58:00,-55
02/14/23 09:59:00,41
02/14/23 10:00:00,0
02/14/23 10:01:00,17
02/14/23 10:02:00,12
02/14/23 10:03:00,60
02/14/23 10:04:00,46
02/14/23 10:05:00,0
02/14/23 10:06:00,0
02/14/23 10:07:00,16
02/14/23 10:08:00,23
02/14/23 10:09:00,0
02/14/23 10:10:01,0
02/14/23 10:11:01,0
02/14/23 10:12:01,14
02/14/23 10:13:01,-4
02/14/23 10:14:01,-2
02/14/23 10:15:01,34
02/14/23 10:16:01,15
02/14/23 10:17:01,0
02/14/23 10:18:01,16
02/14/23 10:19:01,8
02/14/23 10:20:01,1
02/14/23 10:21:01,1
02/14/23 10:22:01,-2
02/14/23 10:23:01,30
02/14/23 10:24:01,-4
02/14/23 10:25:01,0
02/14/23 10:26:01,23
02/14/23 10:27:01,0
02/14/23 10:28:01,0
02/14/23 10:29:01,-9
02/14/23 10:30:01,-7
02/14/23 10:31:01,0
02/14/23 10:32:01,-7
02/14/23 10:33:01,0
02/14/23 10:34:01,0
02/14/23 10:35:01,0
02/14/23 10:36:01,-9
02/14/23 10:37:01,-13
