timestamp,Infrared to Red Signal Ratio
08/07/22 00:00:37,0
08/07/22 00:01:37,0
08/07/22 00:02:37,0
08/07/22 00:03:37,0
08/07/22 00:04:43,0
08/07/22 00:05:43,0
08/07/22 00:06:43,0
08/07/22 00:07:43,0
08/07/22 00:08:43,0
08/07/22 00:09:49,0
08/07/22 00:10:49,0
08/07/22 00:11:49,0
08/07/22 00:12:50,0
08/07/22 00:13:50,0
08/07/22 00:14:50,0
08/07/22 00:15:50,0
08/07/22 11:11:07,0
08/07/22 11:12:07,0
08/07/22 11:13:07,0
08/07/22 11:14:07,0
08/07/22 11:15:13,0
08/07/22 11:16:13,0
08/07/22 11:17:13,0
08/07/22 11:18:13,0
08/07/22 11:19:13,0
08/07/22 11:20:19,0
08/07/22 11:21:19,0
08/07/22 11:22:19,0
08/07/22 11:23:25,0
08/07/22 11:24:25,0
08/07/22 11:25:31,0
08/07/22 11:26:31,0
08/07/22 11:27:31,0
08/07/22 11:28:37,0
08/07/22 11:29:37,0
08/07/22 11:30:37,0
08/07/22 11:31:43,0
08/07/22 11:32:43,0
08/07/22 11:33:43,0
08/07/22 11:34:43,0
08/07/22 11:35:43,0
08/07/22 11:36:49,0
08/07/22 11:37:49,0
08/07/22 11:38:50,0
08/07/22 11:39:50,0
08/07/22 11:40:50,0
08/07/22 11:41:58,0
08/07/22 11:42:58,0
08/07/22 11:43:58,0
08/07/22 11:44:58,0
08/07/22 11:46:04,0
08/07/22 11:47:04,0
08/07/22 11:48:10,0
08/07/22 11:49:10,0
08/07/22 11:50:16,0
08/07/22 11:51:16,0
08/07/22 11:52:16,0
08/07/22 11:53:16,0
08/07/22 11:54:22,0
08/07/22 11:55:28,0
08/07/22 11:56:34,0
08/07/22 11:57:40,0
08/07/22 11:58:41,0
08/07/22 11:59:47,0
08/07/22 12:00:47,0
08/07/22 12:01:53,0
08/07/22 12:02:59,0
08/07/22 12:04:05,0
08/07/22 12:05:11,0
08/07/22 12:06:11,0
08/07/22 12:07:17,0
08/07/22 12:08:23,0
08/07/22 12:09:23,0
08/07/22 12:10:29,0
08/07/22 12:11:29,0
08/07/22 12:12:36,0
