timestamp,Infrared to Red Signal Ratio
04/28/23 04:30:19,0
04/28/23 04:31:25,0
04/28/23 04:32:31,0
04/28/23 04:33:37,0
04/28/23 04:34:43,0
04/28/23 04:35:49,0
04/28/23 04:36:55,0
04/28/23 04:38:01,0
04/28/23 04:39:07,0
04/28/23 04:40:13,0
04/28/23 04:41:19,0
04/28/23 04:42:25,0
04/28/23 04:43:31,0
04/28/23 04:44:37,0
04/28/23 04:45:43,0
04/28/23 04:46:43,0
04/28/23 04:47:48,0
04/28/23 04:48:54,0
04/28/23 04:50:00,0
04/28/23 04:51:06,0
04/28/23 04:52:12,0
04/28/23 04:53:19,0
04/28/23 04:54:25,0
04/28/23 04:55:31,0
04/28/23 04:56:37,0
04/28/23 04:57:43,0
04/28/23 04:58:49,0
04/28/23 04:59:55,0
04/28/23 05:01:03,0
04/28/23 05:02:09,0
04/28/23 05:03:15,0
04/28/23 05:04:21,0
04/28/23 05:05:21,0
04/28/23 05:06:27,0
04/28/23 05:07:33,0
04/28/23 05:08:39,0
04/28/23 05:09:45,0
04/28/23 05:10:51,0
04/28/23 05:11:57,0
04/28/23 05:12:57,0
04/28/23 05:14:04,0
04/28/23 05:15:10,0
04/28/23 05:16:16,0
04/28/23 05:17:22,0
04/28/23 05:18:28,0
04/28/23 05:19:34,0
04/28/23 05:20:40,0
04/28/23 05:21:46,0
04/28/23 05:22:52,0
04/28/23 05:23:59,0
04/28/23 05:25:05,0
04/28/23 05:26:11,0
04/28/23 05:27:17,0
04/28/23 05:28:17,0
04/28/23 05:29:23,0
04/28/23 05:30:29,0
04/28/23 05:31:35,0
04/28/23 05:32:41,0
04/28/23 05:33:47,0
04/28/23 05:34:53,0
04/28/23 05:35:59,0
04/28/23 05:37:05,0
04/28/23 05:38:11,0
04/28/23 05:39:17,0
04/28/23 05:40:23,0
04/28/23 05:41:29,0
04/28/23 05:42:35,0
04/28/23 05:43:41,0
04/28/23 05:44:47,0
04/28/23 05:45:47,0
04/28/23 05:46:53,0
04/28/23 05:47:59,0
04/28/23 05:49:05,0
04/28/23 05:50:11,0
04/28/23 05:51:17,0
04/28/23 05:52:23,0
04/28/23 05:53:23,0
04/28/23 05:54:29,0
04/28/23 05:55:35,0
04/28/23 05:56:42,0
04/28/23 05:57:48,0
04/28/23 05:58:54,0
