timestamp,Infrared to Red Signal Ratio
02/24/23 19:42:17,3
02/24/23 19:43:17,-1
02/24/23 19:44:17,0
02/24/23 19:45:17,4
02/24/23 19:46:17,-7
02/24/23 19:47:17,-22
02/24/23 19:48:17,0
02/24/23 19:49:17,-5
02/24/23 19:50:17,-1
02/24/23 19:51:17,0
02/24/23 19:52:17,0
02/24/23 19:53:17,-65
02/24/23 19:54:17,2
02/24/23 19:55:17,11
02/24/23 19:56:17,0
02/24/23 19:57:17,0
02/24/23 19:58:17,0
02/24/23 19:59:17,0
02/24/23 20:00:17,-9
02/24/23 20:01:17,-3
02/24/23 20:02:17,2
02/24/23 20:03:17,13
02/24/23 20:04:17,0
02/24/23 20:05:17,0
