timestamp,Infrared to Red Signal Ratio
07/18/22 13:06:36,-3
07/18/22 13:07:36,0
07/18/22 13:08:36,0
07/18/22 13:09:36,0
07/18/22 13:10:36,0
07/18/22 13:11:36,0
07/18/22 13:12:36,0
07/18/22 13:13:36,0
07/18/22 13:14:36,0
07/18/22 13:15:36,0
07/18/22 13:16:36,0
07/18/22 13:17:36,0
07/18/22 13:18:36,-11
07/18/22 13:19:36,-5
07/18/22 13:20:36,17
07/18/22 13:21:36,0
07/18/22 13:22:36,-2
07/18/22 13:23:36,30
07/18/22 13:24:36,0
07/18/22 13:25:36,0
07/18/22 13:26:36,-1
07/18/22 13:27:36,-6
07/18/22 13:28:36,12
07/18/22 13:29:36,0
07/18/22 13:30:36,-1
07/18/22 13:31:36,-17
07/18/22 13:32:36,-23
07/18/22 13:33:36,0
07/18/22 13:34:36,0
07/18/22 13:35:36,-20
07/18/22 13:36:36,0
07/18/22 13:37:36,0
07/18/22 13:38:36,39
07/18/22 13:39:36,0
07/18/22 13:40:36,0
07/18/22 13:41:36,0
07/18/22 13:42:36,0
07/18/22 13:43:36,0
07/18/22 13:44:36,0
07/18/22 13:45:36,0
07/18/22 13:46:36,-3
07/18/22 13:47:36,17
07/18/22 13:48:36,0
07/18/22 13:49:36,0
07/18/22 13:50:36,0
07/18/22 13:51:36,0
07/18/22 13:52:36,0
07/18/22 13:53:36,0
07/18/22 13:54:36,0
07/18/22 13:55:36,0
07/18/22 13:56:36,6
07/18/22 13:57:36,-26
07/18/22 13:58:36,0
07/18/22 13:59:36,0
07/18/22 14:00:36,0
07/18/22 14:01:36,0
07/18/22 14:02:36,0
07/18/22 14:03:36,0
07/18/22 14:04:36,0
07/18/22 14:05:36,24
07/18/22 14:06:36,0
07/18/22 14:07:36,0
07/18/22 14:08:36,0
07/18/22 14:09:36,0
07/18/22 14:10:36,0
07/18/22 14:11:36,0
07/18/22 15:20:45,0
07/18/22 15:21:45,0
07/18/22 15:22:45,0
07/18/22 15:23:45,0
07/18/22 15:24:45,0
07/18/22 15:25:45,0
07/18/22 15:26:45,0
07/18/22 15:27:45,0
07/18/22 15:28:45,0
07/18/22 15:29:45,28
07/18/22 15:30:47,0
07/18/22 15:31:47,0
07/18/22 15:32:47,0
07/18/22 15:33:47,0
07/18/22 15:34:47,0
07/18/22 15:35:47,0
07/18/22 15:36:47,-3
07/18/22 15:37:47,0
07/18/22 15:38:47,0
07/18/22 15:39:47,14
07/18/22 15:40:47,0
07/18/22 15:41:47,0
07/18/22 15:42:47,0
07/18/22 15:43:47,8
07/18/22 15:44:47,0
07/18/22 15:45:47,0
07/18/22 15:46:47,0
07/18/22 15:47:47,0
07/18/22 15:48:47,0
07/18/22 15:49:47,0
