timestamp,Infrared to Red Signal Ratio
04/10/24 16:33:43,0
04/10/24 16:34:43,1
04/10/24 16:35:43,-3
04/10/24 16:36:43,0
04/10/24 16:37:43,0
04/10/24 16:38:43,2
04/10/24 16:39:43,0
04/10/24 16:40:43,-4
04/10/24 16:41:43,0
04/10/24 16:42:43,4
04/10/24 16:43:43,-5
04/10/24 16:44:43,0
04/10/24 16:45:43,0
04/10/24 16:46:43,0
04/10/24 16:47:43,0
04/10/24 16:48:43,-6
04/10/24 16:49:45,0
04/10/24 16:50:45,3
04/10/24 16:51:45,-22
04/10/24 16:52:45,0
04/10/24 16:53:45,0
04/10/24 16:54:45,-3
04/10/24 16:55:45,2
04/10/24 16:56:45,0
04/10/24 16:57:45,0
04/10/24 16:58:45,0
04/10/24 16:59:45,0
04/10/24 17:00:45,-2
04/10/24 17:01:45,-4
04/10/24 17:02:45,0
