timestamp,Infrared to Red Signal Ratio
05/22/23 17:07:20,0
05/22/23 17:08:26,0
05/22/23 17:09:32,0
05/22/23 17:10:38,0
05/22/23 17:11:44,0
05/22/23 17:12:50,0
05/22/23 17:13:57,0
05/22/23 17:15:04,0
05/22/23 17:16:10,0
05/22/23 17:17:16,0
05/22/23 17:18:22,0
05/22/23 17:19:28,0
05/22/23 17:20:35,0
05/22/23 17:21:41,0
05/22/23 17:22:47,0
05/22/23 17:23:47,0
05/22/23 17:24:53,0
05/22/23 17:25:59,0
05/22/23 17:27:05,0
05/22/23 17:28:11,0
05/22/23 17:29:18,0
05/22/23 17:30:24,0
05/22/23 17:31:30,0
05/22/23 17:32:37,0
05/22/23 17:33:44,0
05/22/23 17:34:50,0
05/22/23 17:35:56,0
05/22/23 17:36:56,0
05/22/23 17:38:02,0
05/22/23 17:39:08,0
05/22/23 17:40:14,0
05/22/23 17:41:20,0
05/22/23 17:42:26,0
05/22/23 17:43:32,0
05/22/23 17:44:38,0
05/22/23 17:45:44,0
05/22/23 17:46:50,0
