timestamp,Infrared to Red Signal Ratio
07/28/22 17:01:47,-4
07/28/22 17:02:47,4
07/28/22 17:03:47,0
07/28/22 17:04:47,1
07/28/22 17:05:47,0
07/28/22 17:06:47,0
07/28/22 17:07:47,-3
07/28/22 17:08:47,2
07/28/22 17:09:47,24
07/28/22 17:10:47,0
07/28/22 17:11:47,0
07/28/22 17:12:47,0
07/28/22 17:13:47,4
07/28/22 17:14:47,-11
07/28/22 17:15:47,-4
07/28/22 17:16:47,-5
07/28/22 17:17:48,0
07/28/22 17:18:48,6
07/28/22 17:19:48,0
07/28/22 17:20:48,20
07/28/22 17:21:48,-3
07/28/22 17:22:48,6
07/28/22 17:23:48,0
07/28/22 17:24:48,8
07/28/22 17:25:48,40
07/28/22 17:26:48,0
07/28/22 17:27:48,21
07/28/22 17:28:48,0
07/28/22 17:29:48,0
07/28/22 17:30:48,-3
