timestamp,Infrared to Red Signal Ratio
04/11/24 10:56:52,0
04/11/24 10:57:52,-5
04/11/24 10:58:52,0
04/11/24 10:59:52,43
04/11/24 11:00:52,3
04/11/24 11:01:52,-52
04/11/24 11:02:52,0
04/11/24 11:03:52,-13
04/11/24 11:04:52,15
04/11/24 11:05:52,0
04/11/24 11:06:52,-2
04/11/24 11:07:52,0
04/11/24 11:08:52,-4
04/11/24 11:09:52,0
04/11/24 11:10:52,0
04/11/24 11:11:52,1
04/11/24 11:12:52,58
04/11/24 11:13:52,13
04/11/24 11:14:52,3
04/11/24 11:15:52,0
04/11/24 11:16:52,0
04/11/24 11:17:52,0
04/11/24 11:18:52,0
04/11/24 11:19:52,0
04/11/24 11:20:52,0
04/11/24 11:21:52,0
04/11/24 11:22:52,11
04/11/24 11:23:52,0
04/11/24 11:24:52,8
04/11/24 11:25:52,0
