timestamp,Infrared to Red Signal Ratio
10/10/23 12:55:29,0
10/10/23 12:56:29,-6
10/10/23 12:57:29,0
10/10/23 12:58:29,0
10/10/23 12:59:29,0
10/10/23 13:00:29,0
10/10/23 13:01:29,1
10/10/23 13:02:51,19
10/10/23 13:03:51,0
10/10/23 13:04:51,0
10/10/23 13:05:51,0
10/10/23 13:06:51,-5
10/10/23 13:07:51,0
10/10/23 13:08:51,0
10/10/23 13:09:51,0
10/10/23 13:10:51,0
10/10/23 13:11:51,0
10/10/23 13:12:51,0
10/10/23 13:13:51,0
10/10/23 13:14:51,0
10/10/23 13:15:51,3
10/10/23 13:16:51,-12
10/10/23 13:17:51,0
10/10/23 13:18:51,0
10/10/23 13:19:51,0
10/10/23 13:20:51,-21
10/10/23 13:21:51,-25
10/10/23 13:22:52,-5
10/10/23 13:23:52,14
10/10/23 13:24:52,0
10/10/23 13:25:52,0
10/10/23 13:26:52,0
10/10/23 21:40:00,-56
10/10/23 21:41:00,-3
10/10/23 21:42:00,-4
10/10/23 21:43:00,8
10/10/23 21:44:00,-54
10/10/23 21:45:00,0
10/10/23 21:46:00,-30
10/10/23 21:47:00,-11
10/10/23 21:48:00,9
10/10/23 21:49:00,-7
10/10/23 21:50:00,3
10/10/23 21:51:00,-3
10/10/23 21:52:00,8
10/10/23 21:53:00,-39
10/10/23 21:54:00,-14
10/10/23 21:55:00,0
10/10/23 21:56:00,22
10/10/23 21:57:00,0
10/10/23 21:58:00,1
10/10/23 21:59:00,1
10/10/23 22:00:00,0
10/10/23 22:01:00,-6
10/10/23 22:02:00,0
10/10/23 22:03:00,0
10/10/23 22:04:00,0
10/10/23 22:05:00,-7
10/10/23 22:06:00,-11
10/10/23 22:07:00,0
10/10/23 22:08:00,0
10/10/23 22:09:00,-25
10/10/23 22:10:00,5
10/10/23 22:11:00,-19
10/10/23 22:12:00,8
10/10/23 22:13:00,-7
10/10/23 22:14:00,2
10/10/23 22:15:00,6
10/10/23 22:16:00,-3
10/10/23 22:17:00,0
10/10/23 22:18:00,0
10/10/23 22:19:00,-1
10/10/23 22:20:00,-5
10/10/23 22:21:00,7
10/10/23 22:22:00,-13
10/10/23 22:23:00,-3
10/10/23 22:24:00,0
10/10/23 22:25:00,-4
10/10/23 22:26:00,0
10/10/23 22:27:00,0
10/10/23 22:28:00,0
10/10/23 22:29:00,0
10/10/23 22:30:00,0
10/10/23 22:31:00,1
10/10/23 22:32:00,4
10/10/23 22:33:00,-14
10/10/23 22:34:00,0
10/10/23 22:35:00,0
10/10/23 22:36:00,0
10/10/23 22:37:00,0
10/10/23 22:38:00,0
10/10/23 22:39:00,0
10/10/23 22:40:00,0
10/10/23 22:41:00,0
10/10/23 22:42:00,0
10/10/23 22:43:00,0
10/10/23 22:44:00,0
10/10/23 22:45:00,0
10/10/23 22:46:00,0
10/10/23 22:47:00,0
10/10/23 22:48:00,4
10/10/23 22:49:00,0
10/10/23 22:50:00,4
10/10/23 22:51:00,0
10/10/23 22:52:00,0
10/10/23 22:53:00,43
10/10/23 22:54:00,0
10/10/23 22:55:00,0
10/10/23 22:56:00,5
