timestamp,Infrared to Red Signal Ratio
08/08/22 00:00:51,0
08/08/22 00:01:57,0
08/08/22 00:02:58,0
08/08/22 00:04:04,0
08/08/22 00:05:10,0
08/08/22 00:06:16,0
08/08/22 00:07:22,0
08/08/22 00:08:28,0
08/08/22 00:09:34,0
08/08/22 00:10:40,0
08/08/22 00:11:46,0
08/08/22 00:12:53,0
08/08/22 00:13:59,0
08/08/22 00:15:05,0
08/08/22 00:16:11,0
08/08/22 00:17:17,0
08/08/22 00:18:24,0
08/08/22 00:19:31,0
08/08/22 00:20:37,0
08/08/22 00:21:37,0
08/08/22 00:22:43,0
08/08/22 00:23:50,0
08/08/22 00:24:56,0
08/08/22 00:26:02,0
08/08/22 00:27:09,0
08/08/22 00:28:15,0
08/08/22 00:29:21,0
08/08/22 00:30:27,0
08/08/22 00:31:33,0
08/08/22 00:32:39,0
08/08/22 00:33:45,0
08/08/22 11:00:42,0
08/08/22 11:01:48,0
08/08/22 11:02:54,0
08/08/22 11:04:01,0
08/08/22 11:05:07,0
08/08/22 11:06:13,0
08/08/22 11:07:19,0
08/08/22 11:08:19,0
08/08/22 11:09:25,0
08/08/22 11:10:31,0
08/08/22 11:11:37,0
08/08/22 11:12:43,0
08/08/22 11:13:49,0
08/08/22 11:14:55,0
08/08/22 11:16:01,0
08/08/22 11:17:07,0
08/08/22 11:18:13,0
08/08/22 11:19:19,0
08/08/22 11:20:25,0
08/08/22 11:21:32,0
08/08/22 11:22:39,0
08/08/22 11:23:45,0
08/08/22 11:24:51,0
08/08/22 11:25:57,0
08/08/22 11:26:58,0
08/08/22 11:28:04,0
08/08/22 11:29:10,0
08/08/22 11:30:16,0
08/08/22 11:31:22,0
08/08/22 11:32:28,0
08/08/22 11:33:34,0
08/08/22 11:34:40,0
08/08/22 11:35:46,0
08/08/22 11:36:52,0
08/08/22 11:37:58,0
08/08/22 11:39:04,0
08/08/22 11:40:10,0
08/08/22 11:41:17,0
08/08/22 11:42:23,0
08/08/22 11:43:29,0
08/08/22 11:44:29,0
08/08/22 11:45:35,0
08/08/22 11:46:41,0
08/08/22 11:47:47,0
08/08/22 11:48:53,0
08/08/22 11:49:59,0
08/08/22 11:51:05,0
08/08/22 11:52:11,0
08/08/22 11:53:17,0
08/08/22 11:54:23,0
08/08/22 11:55:30,0
08/08/22 11:56:36,0
08/08/22 11:57:42,0
08/08/22 11:58:48,0
08/08/22 11:59:54,0
08/08/22 12:00:59,0
08/08/22 12:01:59,0
08/08/22 12:03:05,0
08/08/22 12:04:11,0
08/08/22 12:05:17,0
08/08/22 12:06:23,0
08/08/22 12:07:23,0
08/08/22 12:08:29,0
08/08/22 12:09:35,0
08/08/22 12:10:41,0
08/08/22 12:11:47,0
08/08/22 12:12:53,0
08/08/22 12:13:59,0
08/08/22 12:15:05,0
08/08/22 12:16:11,0
08/08/22 12:17:17,0
08/08/22 12:18:23,0
08/08/22 12:19:29,0
08/08/22 12:20:35,0
08/08/22 12:21:41,0
08/08/22 15:32:58,0
08/08/22 15:33:58,-29
08/08/22 15:34:58,0
08/08/22 15:35:58,3
08/08/22 15:36:58,1
08/08/22 15:37:58,0
08/08/22 15:38:58,0
08/08/22 15:39:58,0
08/08/22 15:40:58,0
08/08/22 15:41:58,0
08/08/22 15:42:58,-8
08/08/22 15:43:58,0
08/08/22 15:44:58,26
08/08/22 15:45:58,0
08/08/22 15:46:58,-4
08/08/22 15:47:58,-4
08/08/22 15:48:58,29
08/08/22 15:49:58,0
08/08/22 15:50:58,0
08/08/22 15:51:58,25
08/08/22 15:52:58,0
08/08/22 15:53:58,0
08/08/22 15:54:58,0
08/08/22 15:55:58,6
08/08/22 15:56:58,0
08/08/22 15:57:58,0
08/08/22 15:58:58,7
08/08/22 15:59:58,-20
08/08/22 16:00:58,-8
08/08/22 16:01:58,0
08/08/22 16:02:58,0
08/08/22 16:03:58,0
08/08/22 16:04:58,2
08/08/22 16:05:58,0
08/08/22 16:06:58,0
08/08/22 16:07:58,0
