timestamp,Infrared to Red Signal Ratio
08/24/23 00:00:41,0
08/24/23 00:01:47,0
08/24/23 00:02:53,0
08/24/23 00:04:01,0
08/24/23 00:05:08,0
08/24/23 00:06:14,0
08/24/23 00:07:21,0
08/24/23 00:08:27,0
08/24/23 00:09:33,0
08/24/23 00:10:39,0
08/24/23 00:11:45,0
08/24/23 00:12:51,0
08/24/23 00:13:57,0
08/24/23 00:15:03,0
08/24/23 00:16:09,0
08/24/23 00:17:15,0
08/24/23 00:18:15,0
08/24/23 00:19:21,0
08/24/23 00:20:27,0
08/24/23 00:21:33,0
08/24/23 00:22:39,0
08/24/23 00:23:45,0
08/24/23 00:24:51,0
08/24/23 00:25:57,0
08/24/23 00:27:03,0
08/24/23 00:28:09,0
08/24/23 00:29:15,0
08/24/23 00:30:21,0
08/24/23 00:31:27,0
08/24/23 00:32:33,0
08/24/23 00:33:39,0
08/24/23 00:34:46,0
08/24/23 00:35:52,0
08/24/23 00:36:52,0
08/24/23 00:37:58,0
08/24/23 00:39:04,0
08/24/23 00:40:10,0
08/24/23 00:41:16,0
08/24/23 00:42:22,0
08/24/23 00:43:28,0
08/24/23 00:44:34,0
08/24/23 00:45:40,0
08/24/23 00:46:46,0
08/24/23 00:47:52,0
08/24/23 00:48:58,0
08/24/23 00:50:04,0
08/24/23 00:51:10,0
08/24/23 00:52:16,0
08/24/23 00:53:22,0
08/24/23 00:54:22,0
08/24/23 00:55:27,0
08/24/23 00:56:33,0
08/24/23 00:57:39,0
08/24/23 00:58:45,0
08/24/23 00:59:51,0
08/24/23 01:00:57,0
08/24/23 01:02:04,0
08/24/23 01:03:10,0
08/24/23 01:04:16,0
08/24/23 01:05:22,0
08/24/23 01:06:28,0
08/24/23 01:07:34,0
08/24/23 11:48:38,0
08/24/23 11:49:44,0
08/24/23 11:50:50,0
08/24/23 11:51:56,0
08/24/23 11:53:01,0
08/24/23 11:54:07,0
08/24/23 11:55:13,0
08/24/23 11:56:19,0
08/24/23 11:57:25,0
08/24/23 11:58:31,0
08/24/23 11:59:37,0
08/24/23 12:00:43,0
08/24/23 12:01:49,0
08/24/23 12:02:55,0
08/24/23 12:03:55,0
08/24/23 12:05:01,0
08/24/23 12:06:07,0
08/24/23 12:07:13,0
08/24/23 12:08:19,0
08/24/23 12:09:25,0
08/24/23 12:10:31,0
08/24/23 12:11:36,0
08/24/23 12:12:42,0
08/24/23 12:13:48,0
08/24/23 12:14:54,0
08/24/23 12:16:00,0
08/24/23 12:17:06,0
08/24/23 12:18:12,0
08/24/23 12:19:18,0
08/24/23 12:20:24,0
08/24/23 12:21:24,0
08/24/23 12:22:30,0
08/24/23 12:23:36,0
08/24/23 12:24:42,0
08/24/23 12:25:48,0
