timestamp,Infrared to Red Signal Ratio
03/17/24 10:20:42,0
03/17/24 10:21:42,0
03/17/24 10:22:42,0
03/17/24 10:23:42,5
03/17/24 10:24:42,0
03/17/24 10:25:42,0
03/17/24 10:26:42,0
03/17/24 10:27:42,0
03/17/24 10:28:42,0
03/17/24 10:29:42,0
03/17/24 10:30:42,0
03/17/24 10:31:42,0
03/17/24 10:32:42,0
03/17/24 10:33:42,0
03/17/24 10:34:42,6
03/17/24 10:35:42,1
03/17/24 10:36:42,29
03/17/24 10:37:42,5
03/17/24 10:38:42,0
03/17/24 10:39:42,0
03/17/24 10:40:42,0
03/17/24 10:41:42,-4
03/17/24 10:42:42,-2
03/17/24 10:43:42,0
03/17/24 10:44:42,0
03/17/24 10:45:42,0
03/17/24 10:46:42,0
03/17/24 10:47:42,0
03/17/24 10:48:42,5
03/17/24 10:49:42,-6
03/17/24 10:50:42,0
03/17/24 10:51:42,0
03/17/24 10:52:42,0
03/17/24 10:53:42,0
03/17/24 10:54:42,0
03/17/24 10:55:42,0
03/17/24 10:57:47,-6
03/17/24 10:58:47,-1
03/17/24 10:59:47,0
03/17/24 11:00:47,21
