timestamp,Infrared to Red Signal Ratio
08/21/23 07:35:06,0
08/21/23 07:36:06,0
08/21/23 07:37:06,0
08/21/23 07:38:06,0
08/21/23 07:39:06,-3
08/21/23 07:40:06,0
08/21/23 07:41:06,0
08/21/23 07:42:06,-49
08/21/23 07:43:06,-82
08/21/23 07:44:06,-2
08/21/23 07:45:06,0
08/21/23 07:46:06,0
08/21/23 07:47:06,0
08/21/23 07:48:06,17
08/21/23 07:49:06,-3
08/21/23 07:50:06,4
08/21/23 07:51:06,-5
08/21/23 07:52:06,0
08/21/23 07:53:06,56
08/21/23 07:54:06,-17
08/21/23 07:55:06,19
08/21/23 07:56:06,-6
08/21/23 07:57:06,25
08/21/23 07:58:06,10
08/21/23 07:59:06,0
08/21/23 08:00:06,9
08/21/23 08:01:06,3
08/21/23 08:02:06,4
08/21/23 08:03:06,0
08/21/23 08:04:06,-5
08/21/23 08:05:06,0
08/21/23 08:06:06,12
08/21/23 08:07:07,4
08/21/23 08:08:07,0
08/21/23 08:09:07,-5
08/21/23 08:10:07,-3
08/21/23 08:11:07,-26
08/21/23 08:12:08,-44
08/21/23 08:13:08,0
08/21/23 08:14:08,0
08/21/23 08:15:08,-12
08/21/23 08:16:08,-35
08/21/23 08:17:08,11
08/21/23 08:18:08,0
08/21/23 08:19:08,0
08/21/23 08:20:08,-39
08/21/23 08:21:08,-4
08/21/23 08:22:08,3
08/21/23 08:23:08,-16
08/21/23 08:24:08,-14
08/21/23 08:25:08,-18
08/21/23 08:26:08,-13
08/21/23 08:27:08,14
08/21/23 08:28:08,6
08/21/23 08:29:08,6
08/21/23 08:30:08,-6
08/21/23 08:31:08,4
08/21/23 08:32:08,-28
08/21/23 08:33:08,0
08/21/23 08:34:08,-2
08/21/23 08:35:08,-33
08/21/23 08:36:08,-29
08/21/23 08:37:08,9
08/21/23 08:38:08,-19
08/21/23 08:39:08,-16
08/21/23 08:40:08,-56
08/21/23 08:41:08,0
08/21/23 08:42:08,-17
08/21/23 08:43:08,0
08/21/23 08:44:08,0
08/21/23 08:45:08,0
08/21/23 08:46:08,0
08/21/23 08:47:08,0
08/21/23 08:48:08,0
08/21/23 08:49:08,0
08/21/23 08:50:08,0
08/21/23 08:51:08,0
08/21/23 08:52:08,0
08/21/23 08:53:08,0
08/21/23 08:54:08,-8
08/21/23 08:55:08,-8
08/21/23 08:56:08,5
08/21/23 08:57:08,14
08/21/23 08:58:08,-5
08/21/23 08:59:08,-8
08/21/23 09:00:08,8
08/21/23 09:01:08,0
08/21/23 09:02:08,-26
08/21/23 09:03:08,-42
08/21/23 09:04:08,-6
08/21/23 09:05:08,0
08/21/23 09:06:08,0
08/21/23 09:07:08,0
08/21/23 09:08:08,-24
08/21/23 09:09:08,0
08/21/23 09:10:08,0
08/21/23 09:11:08,0
08/21/23 09:12:08,0
08/21/23 09:13:08,0
08/21/23 09:14:08,0
08/21/23 09:15:08,0
08/21/23 09:16:08,0
08/21/23 09:17:08,0
08/21/23 09:18:08,0
08/21/23 09:19:08,0
08/21/23 09:20:08,0
08/21/23 09:21:08,0
08/21/23 09:22:08,0
08/21/23 09:23:08,0
08/21/23 09:24:08,0
08/21/23 09:25:08,0
08/21/23 09:26:08,0
08/21/23 09:27:08,0
08/21/23 09:28:08,0
08/21/23 09:29:08,0
08/21/23 09:30:08,0
08/21/23 09:31:08,0
08/21/23 09:32:08,0
08/21/23 09:33:08,0
08/21/23 09:34:08,0
08/21/23 09:35:08,0
08/21/23 09:36:08,0
08/21/23 09:37:08,0
08/21/23 09:38:08,0
08/21/23 09:39:08,0
08/21/23 09:40:08,0
08/21/23 09:41:08,0
08/21/23 09:42:08,0
08/21/23 09:43:08,0
08/21/23 09:44:08,0
08/21/23 09:45:08,0
08/21/23 09:46:08,0
08/21/23 09:47:08,0
08/21/23 09:48:08,0
08/21/23 09:49:08,0
08/21/23 09:50:08,0
08/21/23 09:51:08,0
08/21/23 09:52:08,0
08/21/23 09:53:08,0
08/21/23 09:54:08,0
08/21/23 10:05:35,0
08/21/23 10:06:35,-26
08/21/23 10:07:35,17
08/21/23 10:08:35,8
08/21/23 10:09:35,30
08/21/23 10:10:35,-2
08/21/23 10:11:35,12
08/21/23 10:12:35,-3
08/21/23 10:13:35,-19
08/21/23 10:14:35,8
08/21/23 10:15:35,17
08/21/23 10:16:35,-3
08/21/23 11:01:11,0
08/21/23 11:02:11,0
08/21/23 11:03:11,0
08/21/23 11:04:11,0
08/21/23 11:05:11,-3
08/21/23 11:06:11,0
08/21/23 11:19:06,-35
08/21/23 11:20:06,13
08/21/23 11:21:06,-9
08/21/23 11:22:06,-6
08/21/23 11:23:06,-3
08/21/23 11:24:06,0
08/21/23 11:25:06,-8
08/21/23 11:26:06,0
08/21/23 11:27:06,-53
08/21/23 11:28:06,0
08/21/23 11:29:06,0
08/21/23 11:30:06,0
08/21/23 11:31:06,-4
08/21/23 11:32:06,23
08/21/23 11:33:06,0
08/21/23 11:34:06,0
08/21/23 11:35:06,0
08/21/23 11:36:06,0
08/21/23 11:37:06,0
08/21/23 11:38:06,0
08/21/23 11:39:06,13
08/21/23 11:40:06,1
08/21/23 11:41:06,0
08/21/23 11:42:06,-51
08/21/23 11:43:06,0
08/21/23 11:44:06,0
08/21/23 11:45:06,-4
08/21/23 11:46:06,0
08/21/23 11:47:06,0
08/21/23 11:48:06,4
08/21/23 11:49:06,13
08/21/23 11:50:06,-23
08/21/23 11:51:06,-4
08/21/23 11:52:06,0
08/21/23 11:53:06,0
08/21/23 11:54:06,0
08/21/23 11:55:06,0
08/21/23 11:56:06,-23
08/21/23 11:57:06,0
08/21/23 11:58:06,4
08/21/23 11:59:06,0
08/21/23 12:00:06,0
08/21/23 12:01:06,0
08/21/23 12:02:06,-9
08/21/23 12:03:06,-30
08/21/23 12:04:06,0
08/21/23 12:05:06,0
08/21/23 12:06:06,-53
