timestamp,Infrared to Red Signal Ratio
11/29/22 06:02:59,0
11/29/22 06:03:59,0
11/29/22 06:04:59,-5
11/29/22 06:05:59,0
11/29/22 06:06:59,0
11/29/22 06:07:59,0
11/29/22 06:08:59,0
11/29/22 06:09:59,0
11/29/22 06:10:59,-34
11/29/22 06:11:59,-9
11/29/22 06:12:59,0
11/29/22 06:13:59,7
11/29/22 06:14:59,12
11/29/22 06:15:59,0
11/29/22 06:16:59,0
11/29/22 06:17:59,-5
11/29/22 06:18:59,-1
11/29/22 06:19:59,0
11/29/22 06:20:59,4
11/29/22 06:21:59,10
11/29/22 06:23:01,-22
11/29/22 06:24:01,-8
11/29/22 06:25:01,-8
11/29/22 06:26:01,-12
11/29/22 06:27:01,-14
11/29/22 06:28:01,8
11/29/22 06:29:01,-4
11/29/22 06:30:01,4
11/29/22 06:31:01,-15
11/29/22 06:32:01,-13
11/29/22 06:33:01,-7
11/29/22 06:34:01,10
11/29/22 06:35:01,-34
11/29/22 06:36:01,0
11/29/22 06:37:01,13
11/29/22 06:38:01,-13
11/29/22 06:39:01,3
11/29/22 06:40:01,8
11/29/22 06:41:01,-1
11/29/22 06:42:01,-3
11/29/22 06:43:01,22
11/29/22 06:44:01,8
11/29/22 06:45:01,0
11/29/22 06:46:01,0
11/29/22 06:47:01,0
11/29/22 06:48:01,0
11/29/22 06:49:01,0
11/29/22 06:50:01,0
11/29/22 06:51:01,0
11/29/22 06:52:01,0
11/29/22 06:53:01,0
11/29/22 06:54:01,0
11/29/22 06:55:01,0
11/29/22 06:56:01,0
11/29/22 06:57:01,0
11/29/22 06:58:01,0
11/29/22 06:59:01,-28
11/29/22 07:00:01,34
11/29/22 07:01:01,38
11/29/22 07:02:01,0
11/29/22 07:03:01,-2
11/29/22 07:04:03,0
11/29/22 07:05:03,43
11/29/22 07:06:03,6
11/29/22 07:07:03,4
11/29/22 07:08:03,0
11/29/22 07:09:03,33
11/29/22 07:10:03,34
11/29/22 07:11:03,4
11/29/22 07:12:03,0
11/29/22 07:13:03,0
11/29/22 07:14:03,-18
