timestamp,Infrared to Red Signal Ratio
12/07/23 14:28:00,5
12/07/23 14:29:00,0
12/07/23 14:30:00,-13
12/07/23 14:31:00,0
12/07/23 14:32:00,0
12/07/23 14:33:00,0
12/07/23 14:34:00,0
12/07/23 14:35:00,0
12/07/23 14:36:00,0
12/07/23 14:37:00,0
12/07/23 14:38:00,-16
12/07/23 14:39:00,0
12/07/23 14:40:00,0
12/07/23 14:41:00,0
12/07/23 14:42:00,17
12/07/23 14:43:00,0
12/07/23 14:44:00,0
12/07/23 14:45:00,0
12/07/23 14:46:00,0
12/07/23 14:47:00,0
12/07/23 14:48:00,-47
12/07/23 14:49:00,0
12/07/23 14:50:00,0
12/07/23 14:51:00,0
12/07/23 14:52:00,26
12/07/23 14:53:00,-10
12/07/23 14:54:00,0
12/07/23 14:55:00,0
12/07/23 14:56:00,0
12/07/23 14:57:00,0
12/07/23 14:58:00,0
12/07/23 19:22:29,0
12/07/23 19:23:35,0
12/07/23 19:24:41,0
12/07/23 19:25:47,0
12/07/23 19:26:53,0
12/07/23 19:27:59,0
12/07/23 19:29:05,0
12/07/23 19:30:05,0
12/07/23 19:31:12,0
12/07/23 19:32:18,0
12/07/23 19:33:24,0
12/07/23 19:34:30,0
12/07/23 19:35:36,0
12/07/23 19:36:42,0
12/07/23 19:37:48,0
12/07/23 19:38:55,0
12/07/23 19:40:01,0
12/07/23 19:41:07,0
12/07/23 19:42:13,0
12/07/23 19:43:19,0
12/07/23 19:44:25,0
12/07/23 19:45:32,0
12/07/23 19:46:38,0
12/07/23 19:47:38,0
12/07/23 19:48:44,0
12/07/23 19:49:50,0
12/07/23 19:50:56,0
12/07/23 19:52:02,0
12/07/23 19:53:08,0
12/07/23 19:54:14,0
12/07/23 19:55:20,0
12/07/23 19:56:26,0
12/07/23 19:57:32,0
12/07/23 19:58:38,0
12/07/23 19:59:44,0
12/07/23 20:00:50,0
12/07/23 20:01:56,0
12/07/23 20:03:02,0
12/07/23 20:04:08,0
12/07/23 20:05:08,0
12/07/23 20:06:14,0
12/07/23 20:07:20,0
12/07/23 20:08:26,0
12/07/23 20:09:32,0
12/07/23 20:10:38,0
12/07/23 20:11:44,0
12/07/23 20:12:50,0
12/07/23 20:13:56,0
12/07/23 20:15:03,0
12/07/23 20:16:09,0
12/07/23 20:17:17,0
12/07/23 20:18:23,0
12/07/23 20:19:29,0
12/07/23 20:20:35,0
12/07/23 20:21:41,0
12/07/23 20:22:47,0
12/07/23 20:23:47,0
12/07/23 20:24:53,0
12/07/23 20:25:59,0
12/07/23 20:27:06,0
12/07/23 20:28:12,0
12/07/23 20:29:19,0
12/07/23 20:30:25,0
12/07/23 20:31:31,0
12/07/23 20:32:37,0
12/07/23 20:33:43,0
12/07/23 20:34:49,0
12/07/23 20:35:55,0
12/07/23 20:37:01,0
12/07/23 20:38:07,0
12/07/23 20:39:13,0
12/07/23 20:40:19,0
12/07/23 20:41:25,0
12/07/23 20:42:25,0
12/07/23 20:43:31,0
12/07/23 20:44:37,0
12/07/23 20:45:44,0
12/07/23 20:46:50,0
12/07/23 20:47:56,0
12/07/23 20:49:02,0
12/07/23 20:50:08,0
12/07/23 20:51:14,0
12/07/23 20:52:20,0
12/07/23 20:53:26,0
12/07/23 20:54:32,0
12/07/23 20:55:38,0
12/07/23 20:56:44,0
12/07/23 20:57:50,0
12/07/23 20:58:56,0
12/07/23 20:59:56,0
12/07/23 21:01:02,0
12/07/23 21:02:08,0
12/07/23 21:03:14,0
12/07/23 21:04:20,0
12/07/23 21:05:25,0
12/07/23 21:06:31,0
12/07/23 21:07:37,0
12/07/23 21:08:43,0
12/07/23 21:09:49,0
12/07/23 21:10:55,0
12/07/23 21:12:01,0
12/07/23 21:13:07,0
12/07/23 21:14:13,0
12/07/23 21:15:19,0
12/07/23 21:16:25,0
12/07/23 21:17:25,0
12/07/23 21:18:31,0
12/07/23 21:19:37,0
12/07/23 21:20:43,0
12/07/23 21:21:49,0
12/07/23 21:22:56,0
12/07/23 21:24:02,0
12/07/23 21:25:08,0
12/07/23 21:26:14,0
12/07/23 21:27:20,0
12/07/23 21:28:26,0
12/07/23 21:57:55,0
12/07/23 21:59:01,0
12/07/23 22:00:07,0
12/07/23 22:01:13,0
12/07/23 22:02:19,0
12/07/23 22:03:25,0
12/07/23 22:04:31,0
12/07/23 22:05:37,0
12/07/23 22:06:43,0
12/07/23 22:07:43,0
12/07/23 22:08:49,0
12/07/23 22:09:55,0
12/07/23 22:11:01,0
12/07/23 22:12:07,0
12/07/23 22:13:13,0
12/07/23 22:14:19,0
12/07/23 22:15:19,0
12/07/23 22:16:25,0
12/07/23 22:17:31,0
12/07/23 22:18:37,0
12/07/23 22:19:43,0
12/07/23 22:20:49,0
12/07/23 22:21:55,0
12/07/23 22:23:01,0
12/07/23 22:24:07,0
12/07/23 22:25:13,0
12/07/23 22:26:19,0
12/07/23 22:27:25,0
12/07/23 22:28:31,0
12/07/23 22:29:38,0
12/07/23 22:30:44,0
12/07/23 22:31:50,0
12/07/23 22:32:50,0
12/07/23 22:33:56,0
12/07/23 22:35:02,0
12/07/23 22:36:08,0
12/07/23 22:37:14,0
12/07/23 22:38:20,0
12/07/23 22:39:26,0
12/07/23 22:40:32,0
12/07/23 22:41:38,0
