timestamp,Infrared to Red Signal Ratio
07/27/22 05:08:29,0
07/27/22 05:09:29,0
07/27/22 05:10:29,0
07/27/22 05:11:29,0
07/27/22 05:12:29,0
07/27/22 05:13:29,0
07/27/22 05:14:29,0
07/27/22 05:15:29,0
07/27/22 05:16:29,0
07/27/22 05:17:29,0
07/27/22 05:18:29,0
07/27/22 05:19:29,0
07/27/22 05:20:29,0
07/27/22 05:21:29,0
07/27/22 05:22:29,0
07/27/22 05:23:29,0
07/27/22 05:24:29,0
07/27/22 05:25:29,0
07/27/22 05:26:29,0
07/27/22 05:27:29,0
07/27/22 05:28:29,0
07/27/22 05:29:29,0
07/27/22 05:30:29,0
07/27/22 05:31:29,0
07/27/22 05:32:29,0
07/27/22 05:33:29,0
07/27/22 05:34:29,0
07/27/22 05:35:29,0
07/27/22 05:36:29,0
07/27/22 05:37:29,0
07/27/22 05:38:29,0
07/27/22 05:39:29,0
07/27/22 05:40:29,0
07/27/22 05:41:29,0
07/27/22 05:42:29,0
07/27/22 05:43:29,0
07/27/22 05:44:29,0
07/27/22 05:45:29,0
07/27/22 05:46:29,0
07/27/22 05:47:29,0
07/27/22 05:48:29,0
07/27/22 05:49:29,0
07/27/22 05:50:29,0
07/27/22 05:51:29,0
07/27/22 05:52:29,0
07/27/22 05:53:29,0
07/27/22 05:54:29,0
07/27/22 05:55:29,0
07/27/22 05:56:29,0
07/27/22 05:57:29,0
07/27/22 05:58:29,0
07/27/22 05:59:29,0
07/27/22 06:00:29,0
07/27/22 06:01:29,0
07/27/22 06:02:29,0
07/27/22 06:03:29,0
07/27/22 06:04:29,0
07/27/22 06:05:29,0
07/27/22 06:06:29,0
07/27/22 06:07:29,0
07/27/22 06:08:29,0
07/27/22 06:09:29,0
07/27/22 06:10:29,1
07/27/22 06:11:29,0
07/27/22 06:12:29,-18
07/27/22 06:13:29,0
07/27/22 06:14:29,0
07/27/22 06:15:29,0
07/27/22 06:16:29,0
07/27/22 06:17:29,0
07/27/22 06:18:29,0
07/27/22 06:19:29,0
07/27/22 06:20:29,0
07/27/22 06:21:29,0
07/27/22 06:22:29,0
07/27/22 06:23:29,0
07/27/22 06:24:29,0
07/27/22 06:25:29,-2
07/27/22 06:26:29,0
07/27/22 06:27:29,71
07/27/22 06:28:29,0
07/27/22 06:29:30,4
07/27/22 06:30:30,18
07/27/22 06:31:30,24
07/27/22 06:32:30,0
07/27/22 06:33:30,21
07/27/22 06:34:30,0
07/27/22 06:35:30,-21
07/27/22 06:36:30,0
07/27/22 06:37:30,0
07/27/22 06:38:30,0
07/27/22 06:39:30,19
07/27/22 06:40:30,-25
07/27/22 06:41:30,-1
07/27/22 06:42:30,-30
07/27/22 06:43:30,0
07/27/22 06:44:30,0
07/27/22 06:45:30,1
07/27/22 06:46:30,-5
07/27/22 06:47:30,-1
07/27/22 06:48:30,13
07/27/22 06:49:30,1
07/27/22 06:50:30,0
07/27/22 06:51:30,-6
07/27/22 06:52:30,6
07/27/22 06:53:30,-3
07/27/22 06:54:30,-4
07/27/22 06:55:30,21
07/27/22 06:56:30,8
07/27/22 06:57:30,14
07/27/22 06:58:30,-7
07/27/22 06:59:30,8
07/27/22 07:00:30,-34
07/27/22 07:01:30,-8
07/27/22 07:02:30,0
07/27/22 07:03:30,-1
07/27/22 07:04:30,7
07/27/22 07:05:30,-3
07/27/22 07:06:30,-2
07/27/22 07:07:30,0
07/27/22 07:08:30,-26
07/27/22 07:09:30,0
07/27/22 07:10:30,39
07/27/22 07:11:30,0
07/27/22 07:12:30,57
07/27/22 07:13:30,44
07/27/22 07:14:30,0
07/27/22 07:15:30,-15
07/27/22 07:16:30,1
07/27/22 07:17:30,-3
07/27/22 07:18:30,7
07/27/22 07:19:30,23
07/27/22 07:20:30,-13
07/27/22 07:21:30,0
07/27/22 07:22:30,0
07/27/22 07:23:30,-28
07/27/22 07:24:30,0
07/27/22 07:25:30,0
07/27/22 07:26:30,-4
07/27/22 07:27:30,-17
07/27/22 07:28:30,52
07/27/22 07:29:30,0
07/27/22 07:30:30,0
07/27/22 07:31:30,0
07/27/22 07:32:30,0
07/27/22 07:33:30,0
07/27/22 07:34:30,0
07/27/22 07:35:30,0
07/27/22 07:36:30,0
07/27/22 07:37:30,-30
07/27/22 07:38:30,0
07/27/22 07:39:30,0
07/27/22 07:40:30,0
07/27/22 07:41:30,0
07/27/22 07:42:30,-1
07/27/22 07:43:30,0
07/27/22 07:44:30,0
07/27/22 07:45:30,0
07/27/22 07:46:30,0
07/27/22 07:47:30,-20
07/27/22 07:48:30,0
07/27/22 07:49:30,0
07/27/22 07:50:30,0
07/27/22 07:51:30,0
07/27/22 07:52:30,0
07/27/22 07:53:30,0
07/27/22 07:54:30,-8
07/27/22 07:55:30,6
07/27/22 07:56:30,0
07/27/22 07:57:30,-13
07/27/22 07:58:30,13
07/27/22 07:59:30,29
07/27/22 08:00:30,-1
07/27/22 08:01:30,0
07/27/22 08:02:30,0
07/27/22 08:03:30,0
07/27/22 08:04:30,0
07/27/22 08:05:30,0
07/27/22 08:06:30,0
07/27/22 08:07:30,0
07/27/22 08:08:30,0
07/27/22 08:09:30,0
07/27/22 08:10:30,0
07/27/22 08:11:30,0
07/27/22 08:12:30,0
07/27/22 08:13:30,0
07/27/22 08:14:30,0
07/27/22 08:15:30,0
07/27/22 08:16:30,0
07/27/22 08:17:30,0
07/27/22 08:18:30,0
07/27/22 08:19:31,0
07/27/22 08:20:31,0
07/27/22 08:21:31,0
07/27/22 08:22:31,0
07/27/22 08:23:31,0
07/27/22 08:24:31,0
07/27/22 08:25:31,0
07/27/22 08:26:31,0
07/27/22 08:27:31,0
07/27/22 08:28:31,0
07/27/22 08:29:31,0
07/27/22 08:30:31,0
07/27/22 08:31:31,-5
07/27/22 08:32:31,0
07/27/22 08:33:31,0
07/27/22 08:34:31,0
07/27/22 08:35:31,0
07/27/22 08:36:31,4
07/27/22 08:37:31,0
07/27/22 08:38:31,0
07/27/22 08:39:31,32
07/27/22 08:40:31,0
07/27/22 08:41:31,0
07/27/22 08:42:31,0
07/27/22 08:43:31,0
07/27/22 08:44:31,0
07/27/22 08:45:31,11
07/27/22 08:46:31,-19
07/27/22 08:47:31,0
07/27/22 08:48:31,2
07/27/22 08:49:31,0
07/27/22 08:50:31,22
07/27/22 08:51:31,1
07/27/22 08:52:31,-30
07/27/22 08:53:31,-21
07/27/22 08:54:31,0
07/27/22 08:55:31,-30
07/27/22 08:56:31,39
07/27/22 08:57:31,0
07/27/22 08:58:31,-7
07/27/22 08:59:31,21
07/27/22 09:00:31,0
07/27/22 09:01:31,43
07/27/22 09:02:31,-38
07/27/22 09:03:31,74
07/27/22 09:04:31,-17
07/27/22 09:05:31,37
07/27/22 09:06:31,-9
07/27/22 09:07:31,12
07/27/22 09:08:31,-11
07/27/22 09:09:31,0
07/27/22 09:10:31,2
07/27/22 09:11:31,-2
07/27/22 09:12:31,0
07/27/22 09:13:31,-8
07/27/22 09:14:31,0
07/27/22 09:15:31,0
07/27/22 09:16:31,0
07/27/22 09:17:31,-6
07/27/22 09:18:31,9
07/27/22 09:19:31,-12
07/27/22 09:20:31,0
07/27/22 09:21:31,0
07/27/22 09:22:31,-23
07/27/22 09:23:31,0
07/27/22 09:24:31,6
07/27/22 09:25:31,-10
07/27/22 09:26:31,-3
07/27/22 09:27:32,0
07/27/22 09:28:32,-17
07/27/22 09:29:32,-7
07/27/22 09:30:32,0
07/27/22 09:31:32,36
07/27/22 09:32:32,-9
07/27/22 09:33:32,13
07/27/22 09:34:32,-4
07/27/22 09:35:32,-4
07/27/22 09:36:32,0
07/27/22 09:37:32,6
07/27/22 09:38:32,40
07/27/22 09:39:32,-11
07/27/22 09:40:32,-13
07/27/22 09:41:32,-31
07/27/22 09:42:32,0
07/27/22 09:43:32,-21
07/27/22 09:44:32,3
07/27/22 09:45:32,-23
07/27/22 09:46:32,-26
07/27/22 09:47:32,20
07/27/22 09:48:32,-2
07/27/22 09:49:32,-6
07/27/22 09:50:32,6
07/27/22 09:51:32,2
07/27/22 09:52:32,-25
07/27/22 09:53:32,0
07/27/22 09:54:32,0
07/27/22 09:55:32,24
07/27/22 09:56:32,9
07/27/22 09:57:32,49
07/27/22 09:58:32,13
07/27/22 09:59:32,-8
07/27/22 10:00:32,-19
07/27/22 10:01:32,20
07/27/22 10:02:32,-5
07/27/22 10:03:32,-4
07/27/22 10:04:32,1
07/27/22 10:05:32,6
07/27/22 10:06:32,0
07/27/22 10:07:32,40
07/27/22 10:08:32,-3
07/27/22 10:09:32,-21
07/27/22 10:10:32,1
07/27/22 10:11:32,-21
07/27/22 10:12:32,0
07/27/22 10:13:32,0
07/27/22 10:14:32,0
07/27/22 10:15:32,28
07/27/22 10:16:32,-26
07/27/22 10:17:32,-29
07/27/22 10:18:32,0
07/27/22 10:19:32,28
07/27/22 10:20:33,-52
07/27/22 10:21:33,0
07/27/22 10:22:33,3
07/27/22 10:23:33,2
07/27/22 10:24:33,-42
07/27/22 10:25:33,0
07/27/22 10:26:33,50
07/27/22 10:27:33,-10
07/27/22 10:28:33,-17
07/27/22 10:29:33,26
07/27/22 10:30:33,0
07/27/22 10:31:33,0
07/27/22 10:32:33,-10
07/27/22 10:33:33,0
07/27/22 10:34:33,0
07/27/22 10:35:33,0
07/27/22 10:36:33,0
07/27/22 10:37:33,0
07/27/22 10:38:33,0
07/27/22 10:39:33,16
07/27/22 10:40:33,33
07/27/22 10:41:33,1
07/27/22 10:42:33,0
07/27/22 10:43:33,0
07/27/22 10:44:33,0
07/27/22 10:45:33,0
07/27/22 10:46:33,5
07/27/22 10:47:33,50
07/27/22 10:48:33,0
07/27/22 10:49:33,0
07/27/22 10:50:33,0
07/27/22 10:51:33,-3
07/27/22 10:52:33,0
07/27/22 10:53:33,-38
07/27/22 10:54:33,0
07/27/22 10:55:33,0
07/27/22 10:56:33,0
07/27/22 10:57:33,0
07/27/22 10:58:33,0
07/27/22 10:59:33,-10
07/27/22 11:00:33,-2
07/27/22 11:01:33,0
07/27/22 11:02:33,0
07/27/22 11:03:33,0
07/27/22 11:04:33,-4
07/27/22 11:05:33,0
