timestamp,Infrared to Red Signal Ratio
03/28/24 10:43:38,0
03/28/24 10:44:38,0
03/28/24 10:45:38,0
03/28/24 10:46:38,0
03/28/24 10:47:38,0
03/28/24 10:48:38,-4
03/28/24 10:49:38,5
03/28/24 10:50:38,-1
03/28/24 10:51:38,-20
03/28/24 10:52:38,0
03/28/24 10:53:39,-8
03/28/24 10:54:39,0
03/28/24 10:55:40,0
03/28/24 10:56:40,0
03/28/24 10:57:40,0
03/28/24 10:58:40,21
03/28/24 10:59:40,29
03/28/24 11:00:40,-12
03/28/24 11:01:40,0
03/28/24 11:02:40,0
03/28/24 11:03:40,0
03/28/24 11:04:40,0
03/28/24 11:05:40,-4
03/28/24 11:06:40,0
03/28/24 11:07:40,0
03/28/24 11:08:40,0
03/28/24 11:09:40,0
03/28/24 11:10:40,0
03/28/24 11:11:40,-8
03/28/24 11:12:40,-1
03/28/24 11:13:40,0
03/28/24 11:14:40,0
03/28/24 11:15:40,0
03/28/24 11:16:40,10
03/28/24 11:17:40,0
