timestamp,Infrared to Red Signal Ratio
05/23/23 02:51:53,0
05/23/23 02:52:59,0
05/23/23 02:54:05,0
05/23/23 02:55:11,0
05/23/23 02:56:18,0
05/23/23 02:57:24,0
05/23/23 02:58:30,0
05/23/23 02:59:36,0
05/23/23 03:00:42,0
05/23/23 03:01:48,0
05/23/23 03:02:54,0
05/23/23 03:04:00,0
05/23/23 03:05:02,0
05/23/23 03:06:08,0
05/23/23 03:07:14,0
05/23/23 03:08:20,0
05/23/23 03:09:26,0
05/23/23 03:10:32,0
05/23/23 03:11:38,0
05/23/23 03:12:44,0
05/23/23 03:13:51,0
05/23/23 03:14:58,0
05/23/23 03:16:04,0
05/23/23 03:17:10,0
05/23/23 03:18:16,0
05/23/23 03:19:22,0
05/23/23 03:20:28,0
05/23/23 03:21:34,0
05/23/23 03:22:40,0
05/23/23 03:23:40,0
05/23/23 03:24:46,0
05/23/23 03:25:52,0
05/23/23 03:26:58,0
05/23/23 03:28:04,0
05/23/23 03:29:10,0
05/23/23 03:30:16,0
05/23/23 03:31:22,0
05/23/23 03:32:28,0
05/23/23 03:33:34,0
05/23/23 03:34:40,0
05/23/23 03:35:46,0
05/23/23 03:36:52,0
05/23/23 03:37:58,0
05/23/23 03:39:04,0
05/23/23 03:40:10,0
05/23/23 03:41:10,0
05/23/23 03:42:16,0
05/23/23 03:43:22,0
05/23/23 03:44:28,0
05/23/23 03:45:34,0
05/23/23 03:46:40,0
05/23/23 03:47:46,0
05/23/23 03:48:52,0
05/23/23 03:49:58,0
05/23/23 03:51:05,0
05/23/23 03:52:12,0
05/23/23 03:53:18,0
05/23/23 03:54:24,0
05/23/23 03:55:30,0
05/23/23 03:56:36,0
05/23/23 03:57:42,0
05/23/23 03:58:42,0
05/23/23 03:59:48,0
05/23/23 04:00:54,0
05/23/23 04:02:01,0
05/23/23 04:03:09,0
05/23/23 04:04:15,0
05/23/23 04:05:21,0
05/23/23 04:06:27,0
05/23/23 04:07:33,0
05/23/23 04:08:39,0
05/23/23 04:09:45,0
05/23/23 04:10:52,0
05/23/23 04:11:58,0
05/23/23 04:13:05,0
05/23/23 04:14:11,0
05/23/23 04:15:17,0
05/23/23 04:16:23,0
05/23/23 04:17:23,0
05/23/23 04:18:29,0
05/23/23 04:19:35,0
05/23/23 04:20:41,0
05/23/23 04:21:47,0
05/23/23 04:22:53,0
05/23/23 04:23:59,0
05/23/23 04:25:05,0
05/23/23 04:26:11,0
05/23/23 04:27:17,0
05/23/23 04:28:23,0
05/23/23 04:29:30,0
05/23/23 04:30:36,0
05/23/23 04:31:36,0
05/23/23 04:32:42,0
05/23/23 04:33:48,0
05/23/23 04:34:48,0
05/23/23 04:35:54,0
05/23/23 04:37:00,0
05/23/23 04:38:06,0
05/23/23 04:39:13,0
05/23/23 04:40:19,0
05/23/23 04:41:25,0
05/23/23 04:42:31,0
05/23/23 04:43:37,0
05/23/23 04:44:43,0
05/23/23 04:45:49,0
05/23/23 04:46:55,0
05/23/23 04:48:01,0
05/23/23 04:49:08,0
05/23/23 04:50:14,0
05/23/23 04:51:20,0
05/23/23 04:52:20,0
05/23/23 04:53:26,0
05/23/23 04:54:32,0
05/23/23 04:55:38,0
05/23/23 04:56:44,0
05/23/23 04:57:50,0
05/23/23 04:58:56,0
05/23/23 05:00:02,0
05/23/23 05:01:08,0
05/23/23 05:02:14,0
05/23/23 05:03:20,0
05/23/23 05:04:26,0
05/23/23 05:05:32,0
05/23/23 05:06:39,0
05/23/23 05:07:45,0
05/23/23 05:08:51,0
05/23/23 05:09:57,0
05/23/23 05:10:57,0
05/23/23 05:12:03,0
05/23/23 05:13:09,0
05/23/23 05:14:15,0
05/23/23 05:15:21,0
05/23/23 05:16:28,0
05/23/23 05:17:34,0
05/23/23 05:18:40,0
05/23/23 05:19:46,0
05/23/23 05:20:52,0
05/23/23 05:21:58,0
05/23/23 05:23:04,0
05/23/23 05:24:10,0
05/23/23 05:25:16,0
05/23/23 05:26:22,0
05/23/23 05:27:28,0
05/23/23 05:28:28,0
05/23/23 05:29:34,0
05/23/23 05:30:40,0
05/23/23 05:31:46,0
05/23/23 05:32:52,0
05/23/23 05:33:58,0
05/23/23 05:35:04,0
05/23/23 05:36:10,0
05/23/23 05:37:16,0
05/23/23 05:38:22,0
05/23/23 05:39:28,0
05/23/23 05:40:34,0
05/23/23 05:41:40,0
05/23/23 05:42:46,0
05/23/23 05:43:53,0
05/23/23 05:45:00,0
05/23/23 05:46:00,0
05/23/23 05:47:06,0
05/23/23 05:48:12,0
05/23/23 05:49:18,0
05/23/23 05:50:24,0
05/23/23 05:51:30,0
05/23/23 05:52:36,0
05/23/23 05:53:43,0
05/23/23 05:54:49,0
05/23/23 05:55:55,0
05/23/23 05:57:01,0
05/23/23 05:58:07,0
05/23/23 05:59:13,0
05/23/23 06:00:19,0
05/23/23 06:01:25,0
05/23/23 06:02:32,0
05/23/23 06:03:39,0
05/23/23 06:04:39,0
05/23/23 06:05:45,0
05/23/23 06:06:51,0
05/23/23 06:07:57,0
05/23/23 06:09:03,0
05/23/23 06:10:09,0
05/23/23 06:11:15,0
05/23/23 06:12:21,0
05/23/23 06:13:27,0
05/23/23 06:14:33,0
05/23/23 06:15:39,0
05/23/23 06:16:45,0
05/23/23 06:17:51,0
05/23/23 06:18:57,0
05/23/23 06:20:03,0
05/23/23 06:21:09,0
05/23/23 06:22:09,0
05/23/23 06:23:16,0
05/23/23 06:24:22,0
05/23/23 06:25:28,0
05/23/23 06:26:34,0
05/23/23 06:27:40,0
05/23/23 06:28:46,0
05/23/23 06:29:52,0
05/23/23 06:30:58,0
05/23/23 17:37:54,0
05/23/23 17:38:54,-1
05/23/23 17:39:54,0
05/23/23 17:40:54,0
05/23/23 17:41:54,-1
05/23/23 17:42:54,0
05/23/23 17:43:54,0
05/23/23 17:44:54,-17
05/23/23 17:45:54,0
05/23/23 17:46:54,0
05/23/23 17:47:54,-2
05/23/23 17:48:54,5
05/23/23 17:49:54,-6
05/23/23 17:50:54,-9
05/23/23 17:51:54,0
05/23/23 17:52:54,0
05/23/23 17:53:54,0
05/23/23 17:54:54,-3
05/23/23 17:55:54,0
05/23/23 17:56:54,0
05/23/23 17:57:54,17
05/23/23 17:58:54,-15
05/23/23 17:59:54,4
05/23/23 18:00:54,-9
05/23/23 18:01:54,-13
05/23/23 18:02:54,-21
05/23/23 18:03:54,-15
05/23/23 18:04:54,0
05/23/23 18:05:54,0
05/23/23 18:06:54,0
05/23/23 18:07:54,-1
05/23/23 18:08:54,0
05/23/23 18:09:54,9
05/23/23 18:10:54,0
05/23/23 18:11:54,8
05/23/23 18:12:54,-4
