timestamp,Infrared to Red Signal Ratio
01/18/24 15:44:42,0
01/18/24 15:45:48,0
01/18/24 15:46:54,0
01/18/24 15:48:00,0
01/18/24 15:49:06,0
01/18/24 15:50:12,0
01/18/24 15:51:18,0
01/18/24 15:52:24,0
01/18/24 15:53:30,0
01/18/24 15:54:36,0
01/18/24 15:55:42,0
01/18/24 15:56:42,0
01/18/24 15:57:48,0
01/18/24 15:58:55,0
01/18/24 16:00:02,0
01/18/24 16:01:09,0
01/18/24 16:02:16,0
01/18/24 16:03:22,0
01/18/24 16:04:28,0
01/18/24 16:05:34,0
01/18/24 16:06:40,0
01/18/24 16:07:46,0
01/18/24 16:08:52,0
01/18/24 16:09:58,0
01/18/24 16:11:04,0
01/18/24 16:12:10,0
01/18/24 16:13:16,0
01/18/24 16:14:22,0
01/18/24 16:15:22,0
01/18/24 16:16:28,0
01/18/24 16:17:35,0
01/18/24 16:18:41,0
01/18/24 16:19:48,0
01/18/24 16:20:55,0
01/18/24 16:22:01,0
01/18/24 16:23:07,0
01/18/24 16:24:13,0
01/18/24 16:25:19,0
01/18/24 16:26:25,0
01/18/24 16:27:31,0
01/18/24 16:28:37,0
01/18/24 16:29:43,0
01/18/24 16:30:49,0
01/18/24 16:31:55,0
01/18/24 16:32:55,0
01/18/24 16:34:01,0
01/18/24 16:35:07,0
01/18/24 16:36:13,0
01/18/24 16:37:19,0
01/18/24 16:38:25,0
01/18/24 16:39:32,0
01/18/24 16:40:38,0
01/18/24 18:12:10,0
01/18/24 18:13:16,0
01/18/24 18:14:22,0
01/18/24 18:15:28,0
01/18/24 18:16:34,0
01/18/24 18:17:40,0
01/18/24 18:18:40,14
01/18/24 18:19:46,0
