timestamp,Infrared to Red Signal Ratio
01/04/24 13:35:31,0
01/04/24 13:36:31,0
01/04/24 13:37:31,0
01/04/24 13:38:31,0
01/04/24 13:39:31,0
01/04/24 13:40:31,0
01/04/24 13:41:31,0
01/04/24 13:42:31,-4
01/04/24 13:43:31,-17
01/04/24 13:44:31,-28
01/04/24 13:45:31,0
01/04/24 13:46:31,-3
01/04/24 13:47:31,0
01/04/24 13:48:32,7
01/04/24 13:49:32,-17
01/04/24 13:50:32,0
01/04/24 13:51:32,0
01/04/24 13:52:32,0
01/04/24 13:53:32,-45
01/04/24 13:54:32,-21
01/04/24 13:55:32,-2
01/04/24 13:56:32,0
01/04/24 13:57:32,-4
01/04/24 13:58:32,0
01/04/24 13:59:32,0
01/04/24 14:00:32,1
01/04/24 14:01:34,-4
01/04/24 14:02:34,0
01/04/24 14:03:34,0
01/04/24 14:04:34,0
01/04/24 14:05:34,-1
01/04/24 14:06:34,0
01/04/24 14:07:34,5
01/04/24 14:08:34,0
01/04/24 14:09:34,0
01/04/24 14:10:34,0
01/04/24 14:11:34,-18
