timestamp,Infrared to Red Signal Ratio
02/26/24 13:18:00,7
02/26/24 13:19:00,6
02/26/24 13:20:00,0
02/26/24 13:21:01,0
02/26/24 13:22:01,0
02/26/24 13:23:01,0
02/26/24 13:24:01,0
02/26/24 13:25:01,0
02/26/24 13:26:01,0
02/26/24 13:27:01,0
02/26/24 13:28:01,0
02/26/24 13:29:01,0
02/26/24 13:30:01,0
02/26/24 13:31:01,-4
02/26/24 13:32:01,-4
02/26/24 13:33:01,8
02/26/24 13:34:01,61
02/26/24 13:35:01,26
02/26/24 13:36:01,0
02/26/24 13:37:01,0
02/26/24 13:38:01,0
02/26/24 13:39:01,12
02/26/24 13:40:01,1
02/26/24 13:41:01,-4
02/26/24 13:42:01,0
02/26/24 13:43:01,0
02/26/24 13:44:01,0
02/26/24 13:45:01,0
02/26/24 13:46:01,0
02/26/24 13:47:01,0
