timestamp,Infrared to Red Signal Ratio
12/06/23 15:00:05,-8
12/06/23 15:01:05,-8
12/06/23 15:02:05,-4
12/06/23 15:03:05,0
12/06/23 15:04:05,-8
12/06/23 15:05:05,-4
12/06/23 15:06:05,-4
12/06/23 15:07:05,0
12/06/23 15:08:05,-2
12/06/23 15:09:05,0
12/06/23 15:10:05,-4
12/06/23 15:11:05,24
12/06/23 15:12:05,4
12/06/23 15:13:05,7
12/06/23 15:14:05,-1
12/06/23 15:15:05,0
12/06/23 15:16:05,-6
12/06/23 15:17:05,11
12/06/23 15:18:05,2
12/06/23 15:19:05,0
12/06/23 15:20:05,0
12/06/23 15:21:05,-6
12/06/23 15:22:05,0
12/06/23 15:23:05,0
12/06/23 15:24:05,0
12/06/23 15:25:05,0
12/06/23 15:26:05,0
