timestamp,Infrared to Red Signal Ratio
03/05/23 01:38:10,0
03/05/23 01:39:16,0
03/05/23 01:40:22,0
03/05/23 17:26:05,0
03/05/23 17:27:11,0
03/05/23 17:28:17,0
03/05/23 17:29:23,0
03/05/23 17:30:29,0
03/05/23 17:31:35,0
03/05/23 17:32:41,0
03/05/23 17:44:02,0
03/05/23 17:45:02,4
03/05/23 17:46:02,0
03/05/23 17:47:02,51
03/05/23 17:48:02,-1
03/05/23 17:49:02,0
03/05/23 17:50:02,0
03/05/23 17:51:02,0
03/05/23 17:52:02,0
03/05/23 17:53:02,0
03/05/23 17:54:02,11
03/05/23 17:55:02,0
03/05/23 17:56:02,4
03/05/23 17:57:02,0
03/05/23 17:58:02,9
03/05/23 17:59:02,4
03/05/23 18:00:02,-3
03/05/23 18:01:02,1
03/05/23 18:02:02,0
03/05/23 18:03:02,0
03/05/23 18:04:02,-3
03/05/23 18:05:02,0
03/05/23 18:06:02,23
03/05/23 18:07:02,-38
03/05/23 18:08:02,0
03/05/23 18:09:02,0
03/05/23 18:10:02,-3
03/05/23 18:11:02,3
03/05/23 18:12:02,0
03/05/23 18:13:02,4
03/05/23 18:14:02,-4
03/05/23 18:15:02,0
03/05/23 18:16:02,0
03/05/23 18:17:02,0
03/05/23 18:18:02,7
03/05/23 18:19:02,-6
