timestamp,Infrared to Red Signal Ratio
09/20/23 10:08:29,0
09/20/23 10:09:29,0
09/20/23 10:10:29,1
09/20/23 10:11:29,0
09/20/23 10:12:29,0
09/20/23 10:13:29,0
09/20/23 10:14:29,0
09/20/23 10:15:29,0
09/20/23 10:16:29,-26
09/20/23 10:17:29,-5
09/20/23 10:18:29,5
09/20/23 10:20:06,0
09/20/23 10:21:06,0
09/20/23 10:22:06,0
09/20/23 10:23:06,2
09/20/23 10:24:06,0
09/20/23 10:25:06,0
09/20/23 10:26:06,0
09/20/23 10:27:06,0
09/20/23 10:28:06,0
09/20/23 10:29:06,-4
09/20/23 10:30:06,-65
09/20/23 10:31:06,4
09/20/23 10:32:06,0
09/20/23 10:33:06,0
09/20/23 10:34:06,0
09/20/23 10:35:06,6
09/20/23 10:36:06,0
09/20/23 10:37:06,0
09/20/23 10:38:06,0
09/20/23 10:39:06,0
09/20/23 23:43:39,0
09/20/23 23:44:39,0
09/20/23 23:45:45,0
09/20/23 23:46:51,0
09/20/23 23:47:51,0
09/20/23 23:48:57,0
09/20/23 23:50:03,0
09/20/23 23:51:09,0
09/20/23 23:52:09,0
09/20/23 23:53:15,0
09/20/23 23:54:15,0
09/20/23 23:55:15,0
09/20/23 23:56:21,0
09/20/23 23:57:27,0
09/20/23 23:58:33,0
09/20/23 23:59:39,0
