timestamp,Infrared to Red Signal Ratio
12/12/23 00:20:53,0
12/12/23 00:21:59,0
12/12/23 00:23:05,0
12/12/23 00:24:11,0
12/12/23 00:25:17,0
12/12/23 00:26:23,0
12/12/23 00:27:29,0
12/12/23 00:28:35,0
12/12/23 00:29:41,0
12/12/23 00:30:47,0
12/12/23 00:31:53,0
12/12/23 00:32:59,0
12/12/23 00:33:59,0
12/12/23 00:35:05,0
12/12/23 00:36:11,0
12/12/23 00:37:16,0
12/12/23 00:38:21,0
12/12/23 00:39:27,0
12/12/23 00:40:33,0
12/12/23 00:41:39,0
12/12/23 00:42:45,0
12/12/23 00:43:51,0
12/12/23 00:44:57,0
12/12/23 00:46:03,0
12/12/23 00:47:09,0
12/12/23 13:18:27,0
12/12/23 13:19:33,0
12/12/23 13:20:39,0
12/12/23 13:21:45,0
12/12/23 13:22:51,0
12/12/23 13:23:57,0
12/12/23 13:25:03,0
12/12/23 13:26:09,0
12/12/23 13:27:15,0
12/12/23 13:28:21,0
12/12/23 13:29:27,0
12/12/23 13:30:27,0
12/12/23 13:31:33,0
12/12/23 13:32:39,0
12/12/23 13:33:45,0
12/12/23 13:34:51,0
12/12/23 13:35:57,0
12/12/23 13:37:03,0
12/12/23 13:38:09,0
12/12/23 13:39:09,0
12/12/23 13:40:15,0
12/12/23 13:41:21,0
12/12/23 13:42:27,0
12/12/23 13:43:33,0
12/12/23 13:44:39,0
12/12/23 13:45:39,0
12/12/23 13:46:44,0
12/12/23 13:47:50,0
12/12/23 13:48:56,0
12/12/23 13:50:02,0
12/12/23 13:51:08,0
12/12/23 13:52:14,0
12/12/23 13:53:14,0
12/12/23 13:54:20,0
12/12/23 13:55:26,0
12/12/23 13:56:32,0
12/12/23 13:57:38,0
12/12/23 13:58:44,0
12/12/23 13:59:50,0
12/12/23 14:00:50,0
12/12/23 14:01:50,0
12/12/23 14:02:56,0
12/12/23 14:04:02,0
12/12/23 14:05:08,0
12/12/23 14:06:14,0
12/12/23 14:07:21,0
12/12/23 14:08:21,0
12/12/23 14:09:28,0
12/12/23 14:10:34,0
12/12/23 14:11:40,0
12/12/23 14:12:46,0
12/12/23 14:13:46,0
12/12/23 14:14:52,0
12/12/23 14:15:58,0
12/12/23 14:17:04,0
12/12/23 14:18:04,0
12/12/23 14:19:11,0
12/12/23 20:10:19,0
12/12/23 20:11:25,0
12/12/23 20:12:31,0
12/12/23 20:13:37,0
12/12/23 20:14:43,0
12/12/23 20:15:49,0
12/12/23 20:16:55,0
12/12/23 20:18:01,0
12/12/23 20:19:06,0
12/12/23 20:20:12,0
12/12/23 20:21:18,0
12/12/23 20:22:24,0
12/12/23 20:23:30,0
12/12/23 20:24:36,0
12/12/23 20:25:36,0
12/12/23 20:26:42,0
12/12/23 20:27:48,0
12/12/23 20:28:54,0
12/12/23 20:30:00,0
12/12/23 22:44:14,0
12/12/23 22:45:20,0
12/12/23 22:46:26,0
12/12/23 22:47:32,0
12/12/23 22:48:38,0
12/12/23 22:49:44,0
12/12/23 22:50:51,0
12/12/23 22:51:58,0
12/12/23 22:53:04,0
12/12/23 22:54:10,0
12/12/23 22:55:16,0
12/12/23 22:56:22,0
12/12/23 22:57:28,0
12/12/23 22:58:34,0
12/12/23 22:59:34,0
12/12/23 23:00:40,0
12/12/23 23:01:46,0
12/12/23 23:02:52,0
12/12/23 23:03:58,0
12/12/23 23:05:04,0
12/12/23 23:06:10,0
12/12/23 23:07:16,0
12/12/23 23:08:22,0
12/12/23 23:09:29,0
12/12/23 23:10:35,0
12/12/23 23:11:41,0
12/12/23 23:12:47,0
12/12/23 23:13:53,0
