timestamp,Infrared to Red Signal Ratio
10/13/23 16:38:06,10
10/13/23 16:39:06,-12
10/13/23 16:40:06,-19
10/13/23 16:41:06,0
10/13/23 16:42:06,2
10/13/23 16:43:06,2
10/13/23 16:44:06,4
10/13/23 16:45:06,-62
10/13/23 16:46:06,0
10/13/23 16:47:06,0
10/13/23 16:48:06,0
10/13/23 16:49:06,0
10/13/23 16:50:06,0
10/13/23 16:51:06,0
10/13/23 16:52:06,0
10/13/23 16:53:06,-1
10/13/23 16:54:06,0
10/13/23 16:55:06,0
10/13/23 16:56:06,-26
10/13/23 16:57:06,-10
10/13/23 16:58:06,0
10/13/23 16:59:06,0
10/13/23 17:00:06,-3
10/13/23 17:01:06,10
10/13/23 17:02:06,0
10/13/23 17:03:06,0
10/13/23 17:04:06,0
10/13/23 17:05:06,-4
10/13/23 17:06:06,0
10/13/23 17:07:06,0
10/13/23 17:08:06,-4
